#! FIELDS time n d
 1470.000000 0.579390 0.250473
 1480.000000 0.459915 0.281319
 1490.000000 0.297547 0.256485
 1500.000000 0.487906 0.285214
 1510.000000 0.452645 0.276480
 1520.000000 0.264529 0.282291
 1530.000000 0.501936 0.266491
 1540.000000 0.323623 0.267471
 1550.000000 0.299629 0.270103
 1560.000000 0.310203 0.286705
 1570.000000 0.400171 0.298350
 1580.000000 0.438361 0.243390
 1590.000000 0.496534 0.305780
 1600.000000 0.355317 0.290721
 1610.000000 0.504466 0.238209
 1620.000000 0.520358 0.280582
 1630.000000 0.369539 0.273576
 1640.000000 0.361611 0.256055
 1650.000000 0.515549 0.269323
 1660.000000 0.649193 0.347396
 1670.000000 0.300760 0.261120
 1680.000000 0.427946 0.321994
 1690.000000 0.531130 0.299837
 1700.000000 0.357729 0.266254
 1710.000000 0.301249 0.288223
 1720.000000 0.395773 0.279891
 1730.000000 0.437018 0.282403
 1740.000000 0.432932 0.266128
 1750.000000 0.341207 0.279979
 1760.000000 0.528535 0.293890
 1770.000000 0.345184 0.298418
 1780.000000 0.370981 0.313650
 1790.000000 0.445323 0.304555
 1800.000000 0.520128 0.302847
 1810.000000 0.463582 0.317584
 1820.000000 0.467778 0.290853
 1830.000000 0.447811 0.295469
 1840.000000 0.440928 0.269231
 1850.000000 0.366730 0.289233
 1860.000000 0.347453 0.306343
 1870.000000 0.573162 0.289952
 1880.000000 0.346878 0.272003
 1890.000000 0.595225 0.287423
 1900.000000 0.337045 0.272749
 1910.000000 0.355083 0.291348
 1920.000000 0.442979 0.304269
 1930.000000 0.525125 0.326792
 1940.000000 0.503924 0.321211
 1950.000000 0.524787 0.267003
 1960.000000 0.496593 0.289174
 1970.000000 0.276052 0.255903
 1980.000000 0.519801 0.284510
 1990.000000 0.536696 0.265725
 2000.000000 0.357439 0.255495
 2010.000000 0.349774 0.276050
 2020.000000 0.340289 0.289572
 2030.000000 0.286130 0.270802
 2040.000000 0.392806 0.268816
 2050.000000 0.384257 0.294872
 2060.000000 0.431986 0.297274
 2070.000000 0.472899 0.289990
 2080.000000 0.612029 0.274630
 2090.000000 0.369254 0.260147
 2100.000000 0.280827 0.274133
 2110.000000 0.416164 0.248325
 2120.000000 0.415231 0.257754
 2130.000000 0.587171 0.312976
 2140.000000 0.527199 0.270295
 2150.000000 0.464890 0.275728
 2160.000000 0.551525 0.299700
 2170.000000 0.464509 0.267012
 2180.000000 0.382548 0.273524
 2190.000000 0.358691 0.279725
 2200.000000 0.584799 0.278772
 2210.000000 0.517795 0.287278
 2220.000000 0.380500 0.296977
 2230.000000 0.391161 0.282546
 2240.000000 0.392729 0.280413
 2250.000000 0.359077 0.257304
 2260.000000 0.442000 0.307923
 2270.000000 0.509286 0.298536
 2280.000000 0.527172 0.269149
 2290.000000 0.443692 0.259896
 2300.000000 0.358825 0.268906
 2310.000000 0.356055 0.239571
 2320.000000 0.302983 0.267121
 2330.000000 0.441286 0.275995
 2340.000000 0.373007 0.278377
 2350.000000 0.454096 0.283644
 2360.000000 0.451892 0.289344
 2370.000000 0.324826 0.296218
 2380.000000 0.465563 0.357771
 2390.000000 0.157685 0.234898
 2400.000000 0.219199 0.309566
 2410.000000 0.495607 0.294523
 2420.000000 0.366226 0.226794
 2430.000000 0.290091 0.273847
 2440.000000 0.403175 0.280386
 2450.000000 0.434332 0.270636
 2460.000000 0.445010 0.290380
 2470.000000 0.397667 0.285146
 2480.000000 0.391549 0.302953
 2490.000000 0.599642 0.312529
 2500.000000 0.562100 0.316283
 2510.000000 0.361491 0.304084
 2520.000000 0.442791 0.307840
 2530.000000 0.542689 0.325472
 2540.000000 0.477998 0.257393
 2550.000000 0.265266 0.244663
 2560.000000 0.346210 0.260990
 2570.000000 0.528239 0.266671
 2580.000000 0.368274 0.279724
 2590.000000 0.369800 0.290560
 2600.000000 0.357256 0.298574
 2610.000000 0.419336 0.332408
 2620.000000 0.181141 0.241084
 2630.000000 0.192441 0.308931
 2640.000000 0.156695 0.306885
 2650.000000 0.239255 0.275155
 2660.000000 0.389500 0.241539
 2670.000000 0.272218 0.236009
 2680.000000 0.302005 0.267774
 2690.000000 0.452319 0.261029
 2700.000000 0.383814 0.306172
 2710.000000 0.476374 0.293507
 2720.000000 0.476829 0.297008
 2730.000000 0.334297 0.304428
 2740.000000 0.299091 0.281108
 2750.000000 0.568376 0.297112
 2760.000000 0.531337 0.294419
 2770.000000 0.356002 0.250479
 2780.000000 0.352988 0.296229
 2790.000000 0.280364 0.264853
 2800.000000 0.434801 0.293743
 2810.000000 0.322099 0.264178
 2820.000000 0.342750 0.259648
 2830.000000 0.464902 0.277200
 2840.000000 0.484711 0.276344
 2850.000000 0.415225 0.295255
 2860.000000 0.625159 0.306292
 2870.000000 0.500160 0.314111
 2880.000000 0.329005 0.257686
 2890.000000 0.338112 0.303762
 2900.000000 0.273288 0.255948
 2910.000000 0.301996 0.281988
 2920.000000 0.416892 0.270947
 2930.000000 0.398889 0.261526
 2940.000000 0.430117 0.272586
 2950.000000 0.414661 0.273286
 2960.000000 0.349383 0.269379
 2970.000000 0.440467 0.326328
 2980.000000 0.328362 0.272926
 2990.000000 0.315534 0.270201
 3000.000000 0.510511 0.282662
 3010.000000 0.367465 0.249604
 3020.000000 0.550981 0.287395
 3030.000000 0.408678 0.267837
 3040.000000 0.434386 0.275366
 3050.000000 0.472922 0.306007
 3060.000000 0.338014 0.266712
 3070.000000 0.353486 0.266026
 3080.000000 0.419542 0.287933
 3090.000000 0.361165 0.263561
 3100.000000 0.523770 0.269895
 3110.000000 0.327645 0.246947
 3120.000000 0.650277 0.300992
 3130.000000 0.324258 0.247120
 3140.000000 0.335028 0.278725
 3150.000000 0.366592 0.294177
 3160.000000 0.433765 0.314655
 3170.000000 0.389147 0.287675
 3180.000000 0.380965 0.283307
 3190.000000 0.442605 0.307111
 3200.000000 0.429805 0.286115
 3210.000000 0.504869 0.285006
 3220.000000 0.462492 0.252866
 3230.000000 0.388033 0.284864
 3240.000000 0.500888 0.274090
 3250.000000 0.365834 0.266357
 3260.000000 0.347504 0.271848
 3270.000000 0.504388 0.274344
 3280.000000 0.396703 0.281872
 3290.000000 0.502449 0.245123
 3300.000000 0.375327 0.252973
 3310.000000 0.342016 0.278541
 3320.000000 0.592670 0.293143
 3330.000000 0.397820 0.282520
 3340.000000 0.407845 0.278264
 3350.000000 0.439620 0.242211
 3360.000000 0.393094 0.296584
 3370.000000 0.217980 0.282509
 3380.000000 0.175934 0.257849
 3390.000000 0.222432 0.278040
 3400.000000 0.126778 0.272654
 3410.000000 0.160571 0.235368
 3420.000000 0.186980 0.268198
 3430.000000 0.432313 0.296677
 3440.000000 0.437311 0.261533
 3450.000000 0.377920 0.270862
 3460.000000 0.424063 0.322638
 3470.000000 0.410487 0.284871
 3480.000000 0.348991 0.276555
 3490.000000 0.273525 0.290975
 3500.000000 0.484266 0.292756
 3510.000000 0.408845 0.271714
 3520.000000 0.322897 0.265291
 3530.000000 0.307346 0.251857
 3540.000000 0.298113 0.282239
 3550.000000 0.405499 0.299884
 3560.000000 0.417589 0.284266
 3570.000000 0.403070 0.296245
 3580.000000 0.338468 0.251396
 3590.000000 0.438975 0.275805
 3600.000000 0.233556 0.279108
 3610.000000 0.156727 0.237459
 3620.000000 0.421732 0.240365
 3630.000000 0.396423 0.252027
 3640.000000 0.460151 0.289485
 3650.000000 0.433197 0.246592
 3660.000000 0.372414 0.262157
 3670.000000 0.371616 0.287487
 3680.000000 0.260760 0.242478
 3690.000000 0.359034 0.256583
 3700.000000 0.385083 0.251564
 3710.000000 0.382578 0.273537
 3720.000000 0.345047 0.233171
 3730.000000 0.482019 0.287263
 3740.000000 0.502827 0.267191
 3750.000000 0.211796 0.302303
 3760.000000 0.406879 0.269400
 3770.000000 0.446405 0.282050
 3780.000000 0.360563 0.272136
 3790.000000 0.353577 0.255149
 3800.000000 0.332037 0.244655
 3810.000000 0.350378 0.280973
 3820.000000 0.307011 0.302089
 3830.000000 0.273651 0.239195
 3840.000000 0.335216 0.226334
 3850.000000 0.457784 0.295122
 3860.000000 0.349249 0.274416
 3870.000000 0.356995 0.267028
 3880.000000 0.396473 0.306716
 3890.000000 0.495522 0.269162
 3900.000000 0.416495 0.311606
 3910.000000 0.346122 0.285407
 3920.000000 0.364754 0.302225
 3930.000000 0.459162 0.290241
 3940.000000 0.432965 0.298995
 3950.000000 0.355931 0.267392
 3960.000000 0.360705 0.281624
 3970.000000 0.546479 0.288019
 3980.000000 0.708595 0.302943
 3990.000000 0.450389 0.267012
 4000.000000 0.340299 0.261824
 4010.000000 0.338938 0.276276
 4020.000000 0.341991 0.274718
 4030.000000 0.376276 0.242072
 4040.000000 0.392787 0.300323
 4050.000000 0.408002 0.287494
 4060.000000 0.377918 0.245547
 4070.000000 0.350792 0.266301
 4080.000000 0.455001 0.235028
 4090.000000 0.384422 0.240782
 4100.000000 0.362526 0.254522
 4110.000000 0.388261 0.243298
 4120.000000 0.459731 0.264835
 4130.000000 0.498106 0.254371
 4140.000000 0.628979 0.252432
 4150.000000 0.565159 0.256820
 4160.000000 0.568816 0.261390
 4170.000000 0.557508 0.255358
 4180.000000 0.526192 0.247704
 4190.000000 0.508366 0.266915
 4200.000000 0.511017 0.310556
 4210.000000 0.400664 0.288269
 4220.000000 0.436750 0.296894
 4230.000000 0.390043 0.253735
 4240.000000 0.378130 0.267738
 4250.000000 0.468416 0.278605
 4260.000000 0.554806 0.308794
 4270.000000 0.320623 0.260598
 4280.000000 0.340957 0.293129
 4290.000000 0.434592 0.293085
 4300.000000 0.603626 0.319894
 4310.000000 0.438301 0.311536
 4320.000000 0.377962 0.331785
 4330.000000 0.374658 0.278062
 4340.000000 0.544290 0.284665
 4350.000000 0.535352 0.291230
 4360.000000 0.418760 0.267522
 4370.000000 0.548931 0.316345
 4380.000000 0.332317 0.249821
 4390.000000 0.360915 0.317619
 4400.000000 0.451028 0.276736
 4410.000000 0.310009 0.282598
 4420.000000 0.397566 0.284926
 4430.000000 0.445709 0.278696
 4440.000000 0.420794 0.265141
 4450.000000 0.504513 0.293200
 4460.000000 0.454556 0.281234
 4470.000000 0.363878 0.268642
 4480.000000 0.337229 0.278111
 4490.000000 0.376034 0.261572
 4500.000000 0.329114 0.284480
 4510.000000 0.397358 0.325494
 4520.000000 0.434245 0.270130
 4530.000000 0.454366 0.265330
 4540.000000 0.389568 0.287981
 4550.000000 0.405055 0.274262
 4560.000000 0.342950 0.270149
 4570.000000 0.416777 0.258275
 4580.000000 0.325768 0.254257
 4590.000000 0.505800 0.269228
 4600.000000 0.477157 0.267104
 4610.000000 0.416200 0.317172
 4620.000000 0.540254 0.293836
 4630.000000 0.420570 0.290335
 4640.000000 0.380959 0.265026
 4650.000000 0.376820 0.261900
 4660.000000 0.418543 0.271928
 4670.000000 0.519267 0.301109
 4680.000000 0.414030 0.276488
 4690.000000 0.551033 0.278411
 4700.000000 0.405873 0.253209
 4710.000000 0.444551 0.288798
 4720.000000 0.332282 0.270260
 4730.000000 0.287899 0.256648
 4740.000000 0.478052 0.286930
 4750.000000 0.476830 0.309566
 4760.000000 0.531659 0.292721
 4770.000000 0.444545 0.297936
 4780.000000 0.358519 0.264870
 4790.000000 0.360875 0.338867
 4800.000000 0.515553 0.265435
 4810.000000 0.387134 0.261716
 4820.000000 0.314099 0.270719
 4830.000000 0.529198 0.269337
 4840.000000 0.438527 0.265741
 4850.000000 0.511667 0.302581
 4860.000000 0.451746 0.245692
 4870.000000 0.364943 0.285222
 4880.000000 0.430728 0.295079
 4890.000000 0.332030 0.244061
 4900.000000 0.513762 0.314730
 4910.000000 0.412122 0.266719
 4920.000000 0.311450 0.265676
 4930.000000 0.370732 0.329234
 4940.000000 0.505971 0.288521
 4950.000000 0.449909 0.301018
 4960.000000 0.434593 0.306383
 4970.000000 0.519752 0.292741
 4980.000000 0.328337 0.247755
 4990.000000 0.463395 0.298700
 5000.000000 0.386208 0.277958
 5010.000000 0.397238 0.275478
 5020.000000 0.448609 0.307888
 5030.000000 0.331244 0.269212
 5040.000000 0.426086 0.294759
 5050.000000 0.455576 0.272028
 5060.000000 0.351241 0.285326
 5070.000000 0.335725 0.298735
 5080.000000 0.498090 0.273011
 5090.000000 0.481090 0.315165
 5100.000000 0.472234 0.294598
 5110.000000 0.550745 0.322790
 5120.000000 0.358577 0.280480
 5130.000000 0.574819 0.310967
 5140.000000 0.345094 0.250806
 5150.000000 0.340803 0.270875
 5160.000000 0.337506 0.264499
 5170.000000 0.380657 0.278782
 5180.000000 0.426120 0.292940
 5190.000000 0.473292 0.290649
 5200.000000 0.490561 0.303440
 5210.000000 0.391449 0.278734
 5220.000000 0.420450 0.305714
 5230.000000 0.314821 0.285911
 5240.000000 0.423380 0.285513
 5250.000000 0.506538 0.287086
 5260.000000 0.426441 0.270259
 5270.000000 0.660508 0.314957
 5280.000000 0.457895 0.232383
 5290.000000 0.680639 0.352063
 5300.000000 0.761387 0.298820
 5310.000000 0.531170 0.250826
 5320.000000 0.618919 0.255257
 5330.000000 0.717270 0.254113
 5340.000000 0.831143 0.264145
 5350.000000 0.552178 0.228491
 5360.000000 0.291219 0.255813
 5370.000000 0.683434 0.246753
 5380.000000 0.527077 0.236221
 5390.000000 0.497955 0.229254
 5400.000000 0.615843 0.248030
 5410.000000 0.581916 0.292123
 5420.000000 0.649642 0.262264
 5430.000000 0.584035 0.250068
 5440.000000 0.618112 0.289305
 5450.000000 0.501966 0.258830
 5460.000000 0.663030 0.248669
 5470.000000 0.476871 0.269565
 5480.000000 0.411950 0.304202
 5490.000000 0.340011 0.245346
 5500.000000 0.485502 0.229810
 5510.000000 0.559727 0.284334
 5520.000000 0.521746 0.258812
 5530.000000 1.057985 0.310138
 5540.000000 0.364909 0.231574
 5550.000000 0.550015 0.264765
 5560.000000 0.734738 0.263145
 5570.000000 0.556442 0.277047
 5580.000000 0.623340 0.261634
 5590.000000 0.611261 0.238193
 5600.000000 0.516076 0.247943
 5610.000000 0.565364 0.245912
 5620.000000 0.499127 0.275494
 5630.000000 0.544373 0.270255
 5640.000000 0.405257 0.267544
 5650.000000 0.822029 0.310765
 5660.000000 0.547837 0.268441
 5670.000000 0.595349 0.284884
 5680.000000 0.545645 0.275584
 5690.000000 0.433330 0.241546
 5700.000000 0.685746 0.276363
 5710.000000 0.686805 0.303006
 5720.000000 0.560822 0.287953
 5730.000000 0.566021 0.300833
 5740.000000 0.458407 0.230021
 5750.000000 0.968553 0.326224
 5760.000000 0.471705 0.303775
 5770.000000 0.593193 0.270721
 5780.000000 0.678561 0.301260
 5790.000000 0.944817 0.321996
 5800.000000 0.432135 0.262893
 5810.000000 0.903712 0.332825
 5820.000000 0.570961 0.285736
 5830.000000 0.653056 0.289677
 5840.000000 0.501875 0.328922
 5850.000000 0.580517 0.314910
 5860.000000 0.611333 0.262440
 5870.000000 0.540488 0.266514
 5880.000000 0.609802 0.256216
 5890.000000 0.465600 0.227266
 5900.000000 0.579366 0.254137
 5910.000000 0.670903 0.320282
 5920.000000 0.324349 0.289719
 5930.000000 0.520006 0.237223
 5940.000000 0.526727 0.266698
 5950.000000 0.509413 0.290637
 5960.000000 0.278153 0.238427
 5970.000000 0.662491 0.320485
 5980.000000 0.394750 0.244617
 5990.000000 0.458002 0.198911
 6000.000000 0.480356 0.221787
 6010.000000 0.494281 0.231139
 6020.000000 0.546174 0.246851
 6030.000000 0.760066 0.255807
 6040.000000 0.646753 0.279476
 6050.000000 0.574169 0.222426
 6060.000000 0.683347 0.289785
 6070.000000 0.456941 0.239512
 6080.000000 0.620325 0.269463
 6090.000000 0.808774 0.242921
 6100.000000 0.509732 0.276781
 6110.000000 0.391234 0.255230
 6120.000000 0.651505 0.279968
 6130.000000 0.700904 0.300894
 6140.000000 0.694776 0.256942
 6150.000000 0.692401 0.275559
 6160.000000 0.785134 0.261506
 6170.000000 0.594645 0.251716
 6180.000000 0.661915 0.278551
 6190.000000 0.590531 0.242362
 6200.000000 0.480995 0.233928
 6210.000000 0.472884 0.268804
 6220.000000 0.566247 0.274245
 6230.000000 0.516895 0.255465
 6240.000000 0.575107 0.255458
 6250.000000 0.641912 0.261581
 6260.000000 0.606226 0.245545
 6270.000000 0.296820 0.217971
 6280.000000 0.482912 0.271404
 6290.000000 0.541951 0.265810
 6300.000000 0.382968 0.258707
 6310.000000 0.612187 0.285620
 6320.000000 0.522954 0.247525
 6330.000000 0.409268 0.272194
 6340.000000 0.502426 0.242863
 6350.000000 0.510726 0.215934
 6360.000000 0.550214 0.290112
 6370.000000 0.609110 0.220387
 6380.000000 0.536069 0.269795
 6390.000000 0.439252 0.273102
 6400.000000 0.688611 0.253620
 6410.000000 0.623509 0.286871
 6420.000000 0.807231 0.269841
 6430.000000 0.883725 0.336647
 6440.000000 1.289946 0.339256
 6450.000000 0.661975 0.341070
 6460.000000 0.770213 0.358286
 6470.000000 0.695288 0.272088
 6480.000000 1.056619 0.322638
 6490.000000 1.007139 0.328627
 6500.000000 0.740152 0.258163
 6510.000000 0.698304 0.266610
 6520.000000 0.618445 0.268395
 6530.000000 0.500985 0.209555
 6540.000000 0.565574 0.253907
 6550.000000 0.741771 0.264107
 6560.000000 0.578370 0.274601
 6570.000000 0.540358 0.298048
 6580.000000 0.641074 0.263099
 6590.000000 0.600143 0.266845
 6600.000000 0.625433 0.232110
 6610.000000 0.664863 0.286527
 6620.000000 0.762494 0.273146
 6630.000000 0.465196 0.283717
 6640.000000 0.302268 0.267605
 6650.000000 0.372104 0.252538
 6660.000000 0.259160 0.299144
 6670.000000 0.343186 0.253841
 6680.000000 0.379644 0.179833
 6690.000000 0.321114 0.265201
 6700.000000 0.327445 0.241575
 6710.000000 0.354572 0.277915
 6720.000000 0.596495 0.277561
 6730.000000 0.614979 0.274188
 6740.000000 0.436401 0.256811
 6750.000000 0.696121 0.302076
 6760.000000 0.706763 0.296350
 6770.000000 0.864211 0.330402
 6780.000000 1.223362 0.345897
 6790.000000 1.000097 0.331053
 6800.000000 1.427999 0.345232
 6810.000000 0.844003 0.330357
 6820.000000 0.728812 0.306593
 6830.000000 0.573707 0.318646
 6840.000000 0.645915 0.297942
 6850.000000 0.510985 0.288972
 6860.000000 0.476897 0.287219
 6870.000000 0.318164 0.253632
 6880.000000 0.736489 0.275912
 6890.000000 1.228418 0.372191
 6900.000000 0.792068 0.344471
 6910.000000 0.749480 0.348349
 6920.000000 0.515848 0.294525
 6930.000000 0.591750 0.348488
 6940.000000 0.779202 0.290479
 6950.000000 0.929414 0.305544
 6960.000000 0.666396 0.298243
 6970.000000 0.540335 0.224254
 6980.000000 0.423405 0.254016
 6990.000000 0.705197 0.346338
 7000.000000 0.602825 0.259210
 7010.000000 0.628647 0.268877
 7020.000000 0.808126 0.310146
 7030.000000 0.564204 0.275560
 7040.000000 0.585774 0.251286
 7050.000000 0.477520 0.233931
 7060.000000 0.575956 0.244095
 7070.000000 0.833827 0.295059
 7080.000000 0.576796 0.247071
 7090.000000 0.518144 0.253587
 7100.000000 0.552069 0.255405
 7110.000000 0.611714 0.296248
 7120.000000 0.524030 0.238681
 7130.000000 0.599498 0.285998
 7140.000000 0.593319 0.272496
 7150.000000 0.528178 0.263212
 7160.000000 0.818730 0.302767
 7170.000000 0.353615 0.275049
 7180.000000 0.440699 0.234647
 7190.000000 0.605087 0.313274
 7200.000000 0.682760 0.272163
 7210.000000 0.634985 0.263195
 7220.000000 0.554421 0.250722
 7230.000000 0.389619 0.273622
 7240.000000 0.351322 0.291467
 7250.000000 0.510437 0.348639
 7260.000000 0.522147 0.296680
 7270.000000 0.400771 0.266898
 7280.000000 0.438903 0.275448
 7290.000000 0.453149 0.287845
 7300.000000 0.497608 0.296799
 7310.000000 0.495925 0.286483
 7320.000000 0.434348 0.289700
 7330.000000 0.616839 0.307053
 7340.000000 0.437903 0.294301
 7350.000000 0.312262 0.252335
 7360.000000 0.341020 0.291772
 7370.000000 0.336821 0.237910
 7380.000000 0.490582 0.258804
 7390.000000 0.421043 0.284615
 7400.000000 0.406126 0.265193
 7410.000000 0.407710 0.283821
 7420.000000 0.436442 0.275016
 7430.000000 0.425504 0.292167
 7440.000000 0.369816 0.250955
 7450.000000 0.433192 0.250929
 7460.000000 0.411013 0.289449
 7470.000000 0.384232 0.266330
 7480.000000 0.644576 0.342012
 7490.000000 0.316427 0.262189
 7500.000000 0.411077 0.274608
 7510.000000 0.428211 0.302829
 7520.000000 0.421861 0.258246
 7530.000000 0.435576 0.298345
 7540.000000 0.464710 0.285068
 7550.000000 0.356285 0.280340
 7560.000000 0.354393 0.284264
 7570.000000 0.318893 0.267014
 7580.000000 0.374066 0.286725
 7590.000000 0.312285 0.244464
 7600.000000 0.356167 0.273272
 7610.000000 0.367249 0.275193
 7620.000000 0.267183 0.264877
 7630.000000 0.426451 0.294405
 7640.000000 0.439304 0.278035
 7650.000000 0.466526 0.297983
 7660.000000 0.491165 0.279087
 7670.000000 0.313945 0.275728
 7680.000000 0.461700 0.279849
 7690.000000 0.329580 0.289361
 7700.000000 0.349927 0.305893
 7710.000000 0.348239 0.289762
 7720.000000 0.338622 0.303579
 7730.000000 0.414199 0.255566
 7740.000000 0.403619 0.285570
 7750.000000 0.430660 0.261964
 7760.000000 0.417113 0.283835
 7770.000000 0.319982 0.280499
 7780.000000 0.438866 0.271932
 7790.000000 0.453265 0.290655
 7800.000000 0.257293 0.245632
 7810.000000 0.384326 0.256860
 7820.000000 0.415647 0.283185
 7830.000000 0.337092 0.292496
 7840.000000 0.668218 0.290804
 7850.000000 0.436415 0.240277
 7860.000000 0.417029 0.258281
 7870.000000 0.244865 0.240908
 7880.000000 0.414962 0.287498
 7890.000000 0.298016 0.265203
 7900.000000 0.450455 0.293582
 7910.000000 0.473940 0.280566
 7920.000000 0.503395 0.273157
 7930.000000 0.267576 0.251460
 7940.000000 0.521275 0.281537
 7950.000000 0.483232 0.306795
 7960.000000 0.357693 0.273147
 7970.000000 0.491163 0.292466
 7980.000000 0.470925 0.297936
 7990.000000 0.407244 0.270496
 8000.000000 0.295221 0.271387
 8010.000000 0.438582 0.273513
 8020.000000 0.418848 0.303756
 8030.000000 0.542392 0.310176
 8040.000000 0.380423 0.273045
 8050.000000 0.428704 0.276520
 8060.000000 0.558580 0.256199
 8070.000000 0.507891 0.278154
 8080.000000 0.389199 0.274136
 8090.000000 0.393931 0.284016
 8100.000000 0.439624 0.281868
 8110.000000 0.522931 0.265341
 8120.000000 0.273501 0.257001
 8130.000000 0.421578 0.265849
 8140.000000 0.365731 0.274298
 8150.000000 0.309961 0.269773
 8160.000000 0.338550 0.284050
 8170.000000 0.543077 0.275119
 8180.000000 0.498837 0.254582
 8190.000000 0.394851 0.259857
 8200.000000 0.544915 0.237524
 8210.000000 0.672570 0.269307
 8220.000000 0.676357 0.277146
 8230.000000 0.511905 0.283191
 8240.000000 0.541368 0.272101
 8250.000000 0.685178 0.238399
 8260.000000 0.493251 0.262492
 8270.000000 0.554966 0.238831
