#! FIELDS time d1 d2 d3
 59.000000 0.154026 0.146455 0.149489
 60.000000 0.150924 0.151862 0.145914
 61.000000 0.154977 0.146922 0.152833
 62.000000 0.150113 0.145303 0.153685
 63.000000 0.152148 0.146127 0.151106
 64.000000 0.153076 0.149007 0.151605
 65.000000 0.150050 0.151914 0.149322
 66.000000 0.145448 0.150801 0.151730
 67.000000 0.150456 0.149285 0.148273
 68.000000 0.150047 0.147546 0.148775
 69.000000 0.150918 0.154939 0.155081
 70.000000 0.150350 0.148573 0.149166
 71.000000 0.151588 0.150725 0.148499
 72.000000 0.151463 0.150286 0.152338
 73.000000 0.152506 0.149603 0.149990
 74.000000 0.151720 0.150635 0.145210
 75.000000 0.147289 0.150110 0.151344
 76.000000 0.148452 0.146578 0.152273
 77.000000 0.149145 0.148856 0.151595
 78.000000 0.150738 0.149054 0.155132
 79.000000 0.148792 0.152624 0.147469
 80.000000 0.150503 0.149857 0.150007
 81.000000 0.147122 0.150980 0.154259
 82.000000 0.148084 0.148385 0.153320
 83.000000 0.151043 0.151228 0.150153
 84.000000 0.148533 0.152201 0.149853
 85.000000 0.152499 0.148745 0.152030
 86.000000 0.148926 0.151324 0.148155
 87.000000 0.150316 0.149579 0.149446
 88.000000 0.152745 0.150549 0.148565
 89.000000 0.150924 0.149176 0.150396
 90.000000 0.150416 0.148327 0.153047
 91.000000 0.153912 0.146581 0.149363
 92.000000 0.151845 0.149856 0.149847
 93.000000 0.147865 0.154517 0.150858
 94.000000 0.149375 0.145054 0.153535
 95.000000 0.146895 0.149887 0.144672
 96.000000 0.151954 0.151993 0.146294
 97.000000 0.153212 0.151591 0.146751
 98.000000 0.154344 0.149997 0.149713
 99.000000 0.149319 0.148398 0.146209
 100.000000 0.150320 0.151202 0.153574
 101.000000 0.152043 0.149466 0.152151
 102.000000 0.152516 0.150376 0.153170
 103.000000 0.147713 0.149649 0.152918
 104.000000 0.149017 0.150267 0.150127
 105.000000 0.149060 0.149696 0.148189
 106.000000 0.150917 0.154170 0.152959
 107.000000 0.151941 0.151301 0.151531
 108.000000 0.151013 0.148533 0.154215
 109.000000 0.150605 0.142843 0.148614
 110.000000 0.153701 0.148088 0.149111
 111.000000 0.150688 0.147584 0.148664
 112.000000 0.151582 0.150087 0.148206
 113.000000 0.148057 0.151466 0.149596
 114.000000 0.148893 0.152371 0.149807
 115.000000 0.146796 0.151819 0.148027
 116.000000 0.147777 0.154068 0.150585
 117.000000 0.148235 0.152036 0.148395
 118.000000 0.146204 0.147201 0.150173
 119.000000 0.153622 0.152266 0.149416
 120.000000 0.148718 0.150819 0.149218
 121.000000 0.149362 0.149539 0.152403
 122.000000 0.144755 0.147594 0.148933
 123.000000 0.148411 0.151727 0.148920
 124.000000 0.152858 0.150282 0.148583
 125.000000 0.151572 0.151555 0.149684
 126.000000 0.147542 0.148627 0.150481
 127.000000 0.149151 0.152565 0.148543
 128.000000 0.146711 0.152099 0.147394
 129.000000 0.148405 0.151499 0.150927
 130.000000 0.151808 0.149017 0.148775
 131.000000 0.145962 0.147110 0.154722
 132.000000 0.154318 0.149060 0.147516
 133.000000 0.150083 0.148624 0.153652
 134.000000 0.152227 0.149870 0.148230
 135.000000 0.151779 0.150193 0.144838
 136.000000 0.151007 0.149114 0.147972
 137.000000 0.150907 0.149990 0.153496
 138.000000 0.151122 0.149406 0.148125
 139.000000 0.148182 0.149312 0.148825
 140.000000 0.147658 0.149923 0.147000
 141.000000 0.151700 0.147452 0.149730
 142.000000 0.148540 0.151334 0.153379
 143.000000 0.147306 0.150456 0.148721
 144.000000 0.149997 0.150616 0.149736
 145.000000 0.147231 0.149917 0.150233
 146.000000 0.150047 0.149124 0.147963
 147.000000 0.149696 0.151377 0.147384
 148.000000 0.146704 0.150735 0.149746
 149.000000 0.148223 0.151938 0.151529
 150.000000 0.149486 0.148176 0.151096
 151.000000 0.152079 0.152164 0.152840
 152.000000 0.150818 0.144364 0.150927
 153.000000 0.149479 0.150047 0.153398
 154.000000 0.148694 0.152138 0.149860
 155.000000 0.149389 0.150483 0.148738
 156.000000 0.150486 0.152325 0.149900
 157.000000 0.152322 0.148503 0.152185
 158.000000 0.149980 0.153000 0.149740
 159.000000 0.150473 0.152794 0.151915
 160.000000 0.151318 0.149081 0.153674
 161.000000 0.149271 0.145777 0.147882
 162.000000 0.153186 0.148135 0.152519
 163.000000 0.150393 0.145815 0.151664
 164.000000 0.151618 0.150083 0.153603
 165.000000 0.153268 0.151440 0.150934
 166.000000 0.151063 0.150526 0.151334
 167.000000 0.149392 0.149696 0.151304
 168.000000 0.149215 0.152853 0.149683
 169.000000 0.148802 0.150266 0.151185
 170.000000 0.148358 0.148933 0.149847
 171.000000 0.147912 0.148600 0.151592
 172.000000 0.149907 0.148408 0.149696
 173.000000 0.150456 0.150546 0.147041
 174.000000 0.149044 0.148627 0.149736
 175.000000 0.148573 0.144059 0.150190
 176.000000 0.150353 0.149516 0.150030
 177.000000 0.151572 0.148469 0.149426
 178.000000 0.152335 0.148085 0.150725
 179.000000 0.149887 0.151360 0.149806
 180.000000 0.151242 0.147313 0.149392
 181.000000 0.150551 0.151172 0.148842
 182.000000 0.151924 0.148678 0.147153
 183.000000 0.148496 0.150344 0.150629
 184.000000 0.151162 0.152217 0.149686
 185.000000 0.147343 0.146656 0.150715
 186.000000 0.150889 0.149027 0.150856
 187.000000 0.149937 0.147912 0.151555
 188.000000 0.154366 0.148034 0.150579
 189.000000 0.149308 0.148297 0.152729
 190.000000 0.148593 0.151694 0.147770
 191.000000 0.149338 0.151162 0.151766
 192.000000 0.151766 0.149007 0.150937
 193.000000 0.154827 0.153395 0.153460
 194.000000 0.150698 0.148017 0.148408
 195.000000 0.147206 0.147934 0.148253
 196.000000 0.150894 0.146963 0.148933
 197.000000 0.151043 0.152286 0.153313
 198.000000 0.146495 0.147956 0.148923
 199.000000 0.149215 0.152783 0.150403
 200.000000 0.150669 0.149365 0.150748
 201.000000 0.148721 0.148806 0.153418
 202.000000 0.146496 0.152463 0.153287
 203.000000 0.154809 0.150235 0.147655
 204.000000 0.146591 0.148943 0.151112
 205.000000 0.149148 0.149107 0.151281
 206.000000 0.149446 0.146128 0.147472
 207.000000 0.152869 0.147817 0.144956
 208.000000 0.145482 0.148444 0.152279
 209.000000 0.148191 0.151069 0.147669
 210.000000 0.150314 0.151162 0.147655
 211.000000 0.148917 0.150659 0.151941
 212.000000 0.149730 0.141230 0.152804
 213.000000 0.146386 0.152905 0.146537
 214.000000 0.149990 0.156547 0.147902
 215.000000 0.155407 0.141665 0.152545
 216.000000 0.146864 0.157971 0.146837
 217.000000 0.148664 0.153352 0.145515
 218.000000 0.150522 0.149215 0.154016
 219.000000 0.147136 0.150113 0.147486
 220.000000 0.148007 0.151351 0.149372
 221.000000 0.149887 0.153730 0.145801
 222.000000 0.148933 0.149847 0.143496
 223.000000 0.149205 0.153324 0.152447
 224.000000 0.147642 0.150469 0.149650
 225.000000 0.149730 0.148331 0.152040
 226.000000 0.153431 0.148229 0.148209
 227.000000 0.147949 0.147302 0.151895
 228.000000 0.150300 0.146741 0.148889
 229.000000 0.148977 0.152292 0.151271
 230.000000 0.146741 0.150296 0.146591
 231.000000 0.149499 0.151558 0.146550
 232.000000 0.146072 0.149873 0.148304
 233.000000 0.150286 0.154548 0.151974
 234.000000 0.150572 0.154276 0.148098
 235.000000 0.145715 0.150662 0.150283
 236.000000 0.151796 0.154318 0.150904
 237.000000 0.149566 0.148856 0.147302
 238.000000 0.148125 0.145674 0.147949
 239.000000 0.149271 0.149756 0.150127
 240.000000 0.151957 0.150609 0.147655
 241.000000 0.149349 0.148300 0.148007
 242.000000 0.149550 0.150057 0.148597
 243.000000 0.149486 0.149362 0.152204
 244.000000 0.150503 0.147750 0.146294
 245.000000 0.148139 0.151499 0.149275
 246.000000 0.152716 0.152231 0.146841
 247.000000 0.155827 0.151173 0.151135
 248.000000 0.148792 0.149683 0.152954
 249.000000 0.145300 0.146829 0.154431
 250.000000 0.152696 0.151234 0.150934
 251.000000 0.154233 0.148250 0.145234
 252.000000 0.147343 0.149937 0.153455
 253.000000 0.150443 0.149967 0.148489
 254.000000 0.153300 0.148219 0.146881
 255.000000 0.153938 0.152335 0.148846
 256.000000 0.152820 0.150796 0.148297
 257.000000 0.151260 0.147160 0.149070
 258.000000 0.152605 0.145334 0.148189
 259.000000 0.148654 0.148706 0.152348
 260.000000 0.144997 0.149003 0.150107
 261.000000 0.147787 0.153039 0.155687
 262.000000 0.150300 0.153291 0.153570
 263.000000 0.152457 0.150393 0.147251
 264.000000 0.152043 0.153147 0.149606
 265.000000 0.154643 0.149017 0.148388
 266.000000 0.148158 0.150433 0.156908
 267.000000 0.149836 0.144686 0.144516
 268.000000 0.149837 0.148395 0.152987
 269.000000 0.147631 0.146881 0.152820
 270.000000 0.150237 0.144900 0.150230
 271.000000 0.151374 0.150831 0.150632
 272.000000 0.149365 0.148842 0.150296
 273.000000 0.153902 0.151202 0.148919
 274.000000 0.152115 0.151720 0.147394
 275.000000 0.152960 0.148610 0.147475
 276.000000 0.152085 0.147197 0.147855
 277.000000 0.148876 0.148408 0.152545
 278.000000 0.148866 0.153691 0.151743
 279.000000 0.150260 0.150884 0.150871
 280.000000 0.150323 0.150934 0.151595
 281.000000 0.150598 0.150067 0.151750
 282.000000 0.150047 0.151729 0.154987
 283.000000 0.149090 0.148398 0.151315
 284.000000 0.149529 0.153147 0.152349
 285.000000 0.152463 0.151066 0.145702
 286.000000 0.146349 0.150103 0.144593
 287.000000 0.148861 0.151506 0.155158
 288.000000 0.148741 0.155508 0.153633
 289.000000 0.144343 0.150659 0.145888
 290.000000 0.143826 0.150844 0.151212
 291.000000 0.151175 0.146636 0.146075
 292.000000 0.149084 0.150483 0.152783
 293.000000 0.151212 0.147109 0.148637
 294.000000 0.149980 0.145623 0.150983
 295.000000 0.147679 0.146540 0.149963
 296.000000 0.148990 0.150270 0.154412
 297.000000 0.153668 0.152348 0.152398
 298.000000 0.146850 0.151559 0.153379
 299.000000 0.151849 0.148705 0.151013
 300.000000 0.148960 0.152046 0.151294
 301.000000 0.149740 0.149847 0.149174
 302.000000 0.151228 0.152457 0.147360
 303.000000 0.150140 0.149027 0.146048
 304.000000 0.154003 0.147394 0.149362
 305.000000 0.153643 0.147912 0.153851
 306.000000 0.149937 0.148664 0.149990
 307.000000 0.149298 0.152765 0.151730
 308.000000 0.152217 0.149585 0.146373
 309.000000 0.149623 0.149205 0.150062
 310.000000 0.151403 0.146506 0.149739
 311.000000 0.152171 0.149997 0.152166
 312.000000 0.148960 0.151096 0.147770
 313.000000 0.150254 0.150070 0.145890
 314.000000 0.150579 0.151351 0.147408
 315.000000 0.150413 0.155467 0.149335
 316.000000 0.149017 0.152908 0.148953
 317.000000 0.154175 0.145979 0.146434
 318.000000 0.148627 0.152358 0.151964
 319.000000 0.144323 0.148573 0.151344
 320.000000 0.150864 0.148637 0.146291
 321.000000 0.153561 0.151318 0.154748
 322.000000 0.149963 0.147655 0.147122
 323.000000 0.145210 0.144229 0.141255
 324.000000 0.153509 0.153167 0.149910
 325.000000 0.151360 0.150020 0.147838
 326.000000 0.154019 0.150456 0.149750
 327.000000 0.151901 0.146690 0.149328
 328.000000 0.150715 0.149843 0.152506
 329.000000 0.149349 0.149686 0.150003
 330.000000 0.150097 0.147848 0.146969
 331.000000 0.148893 0.149763 0.148250
 332.000000 0.145097 0.148704 0.149479
 333.000000 0.147150 0.148435 0.153561
 334.000000 0.150695 0.152086 0.147638
 335.000000 0.149298 0.152191 0.150180
 336.000000 0.148476 0.149131 0.146925
 337.000000 0.147611 0.148762 0.147492
 338.000000 0.150565 0.146932 0.147109
 339.000000 0.151783 0.154000 0.149766
 340.000000 0.146983 0.154791 0.151661
 341.000000 0.151178 0.146250 0.148728
 342.000000 0.146711 0.151122 0.146942
 343.000000 0.151439 0.146140 0.147821
 344.000000 0.146905 0.152725 0.150496
 345.000000 0.157293 0.147966 0.151941
 346.000000 0.151792 0.147316 0.153838
 347.000000 0.150296 0.147638 0.144765
 348.000000 0.152529 0.147682 0.142415
 349.000000 0.150735 0.150266 0.150884
 350.000000 0.153678 0.151529 0.146007
 351.000000 0.152565 0.149531 0.151202
 352.000000 0.148033 0.149348 0.147790
 353.000000 0.151921 0.154003 0.150226
 354.000000 0.148358 0.152673 0.148977
 355.000000 0.146079 0.147885 0.146160
 356.000000 0.147692 0.150937 0.148197
 357.000000 0.153776 0.147939 0.147320
 358.000000 0.146031 0.146060 0.150828
 359.000000 0.152763 0.150366 0.151388
 360.000000 0.151984 0.153665 0.152643
 361.000000 0.149259 0.147868 0.145705
 362.000000 0.148034 0.146819 0.151298
 363.000000 0.149231 0.147577 0.151202
 364.000000 0.147741 0.147855 0.151033
 365.000000 0.151834 0.149215 0.147031
 366.000000 0.147153 0.150695 0.147713
 367.000000 0.150592 0.153519 0.148138
 368.000000 0.153147 0.150396 0.148997
 369.000000 0.149215 0.147465 0.153659
 370.000000 0.153082 0.155263 0.151545
 371.000000 0.152850 0.154558 0.148556
 372.000000 0.147999 0.151093 0.148047
 373.000000 0.149646 0.145564 0.149181
 374.000000 0.146727 0.143070 0.152187
 375.000000 0.151380 0.147697 0.150977
 376.000000 0.143180 0.149710 0.153568
 377.000000 0.153459 0.152499 0.146062
 378.000000 0.152446 0.150047 0.152204
 379.000000 0.149262 0.148731 0.155682
 380.000000 0.150107 0.150075 0.153652
 381.000000 0.145358 0.148829 0.151275
 382.000000 0.152016 0.151835 0.153209
 383.000000 0.149523 0.151825 0.153734
 384.000000 0.155759 0.149803 0.147204
 385.000000 0.149566 0.146867 0.151816
 386.000000 0.148721 0.150180 0.152882
 387.000000 0.150157 0.147363 0.152204
 388.000000 0.150017 0.144755 0.148765
 389.000000 0.150818 0.148425 0.151083
 390.000000 0.154755 0.149800 0.152742
 391.000000 0.151003 0.149402 0.148223
 392.000000 0.147642 0.152938 0.150927
 393.000000 0.148620 0.150479 0.147207
 394.000000 0.149067 0.150841 0.150761
 395.000000 0.149977 0.145921 0.148715
 396.000000 0.149017 0.146241 0.149070
 397.000000 0.151934 0.152692 0.151162
 398.000000 0.153780 0.151268 0.149920
 399.000000 0.151017 0.152918 0.151425
 400.000000 0.147886 0.149268 0.155592
 401.000000 0.149897 0.153304 0.146836
 402.000000 0.146823 0.151984 0.150431
 403.000000 0.146020 0.152352 0.156642
 404.000000 0.143110 0.145069 0.154162
 405.000000 0.151659 0.147594 0.147821
 406.000000 0.145479 0.148945 0.155904
 407.000000 0.150632 0.149409 0.145673
 408.000000 0.153114 0.149579 0.147343
 409.000000 0.148459 0.149950 0.152830
 410.000000 0.147912 0.150053 0.151858
 411.000000 0.151122 0.149466 0.147865
 412.000000 0.152263 0.151193 0.147746
 413.000000 0.149044 0.148864 0.147899
 414.000000 0.155464 0.148479 0.147404
 415.000000 0.151347 0.148852 0.149626
 416.000000 0.142485 0.149419 0.154454
 417.000000 0.152545 0.148277 0.144059
 418.000000 0.148317 0.153026 0.152476
 419.000000 0.156783 0.152453 0.149967
 420.000000 0.146608 0.154110 0.151905
 421.000000 0.152319 0.152568 0.146185
 422.000000 0.148677 0.153049 0.146820
 423.000000 0.144686 0.149676 0.146157
 424.000000 0.154405 0.146509 0.150363
 425.000000 0.148883 0.148748 0.155284
 426.000000 0.152594 0.147750 0.147801
 427.000000 0.145798 0.145714 0.152650
 428.000000 0.152899 0.148829 0.153760
 429.000000 0.146663 0.148277 0.153528
 430.000000 0.147000 0.150605 0.150990
 431.000000 0.150346 0.150396 0.148775
 432.000000 0.148651 0.152069 0.147279
 433.000000 0.146540 0.150396 0.149375
 434.000000 0.151000 0.152948 0.152761
 435.000000 0.151026 0.147912 0.145798
 436.000000 0.152791 0.149746 0.148560
 437.000000 0.154172 0.149566 0.151466
 438.000000 0.152283 0.153460 0.150137
 439.000000 0.150552 0.152463 0.152151
 440.000000 0.158155 0.151265 0.147577
 441.000000 0.156288 0.148869 0.149980
 442.000000 0.151377 0.149248 0.152558
 443.000000 0.145293 0.151967 0.152069
 444.000000 0.147218 0.152319 0.149593
 445.000000 0.152026 0.155309 0.149278
 446.000000 0.152072 0.148893 0.148802
 447.000000 0.147557 0.153313 0.148300
 448.000000 0.150047 0.152480 0.149124
 449.000000 0.147130 0.154842 0.150609
 450.000000 0.148969 0.152654 0.148570
 451.000000 0.149406 0.150820 0.151661
 452.000000 0.149084 0.147031 0.156050
 453.000000 0.155261 0.149436 0.153392
 454.000000 0.154457 0.148122 0.147746
 455.000000 0.150735 0.151220 0.148647
 456.000000 0.147177 0.147973 0.151192
 457.000000 0.151727 0.152263 0.151273
 458.000000 0.147567 0.148984 0.148845
 459.000000 0.150861 0.151112 0.145128
 460.000000 0.146509 0.154858 0.150473
 461.000000 0.149767 0.148681 0.147560
 462.000000 0.150904 0.143611 0.153405
 463.000000 0.151069 0.148885 0.154305
 464.000000 0.152240 0.144765 0.151202
 465.000000 0.150522 0.153587 0.146020
 466.000000 0.148426 0.152095 0.149099
 467.000000 0.143851 0.150546 0.146881
 468.000000 0.145777 0.149906 0.146963
 469.000000 0.153213 0.145284 0.146081
 470.000000 0.153929 0.151983 0.148523
 471.000000 0.147590 0.149785 0.154655
 472.000000 0.152227 0.147092 0.149044
 473.000000 0.143767 0.150927 0.155374
 474.000000 0.143213 0.150266 0.152279
 475.000000 0.142194 0.148711 0.150100
 476.000000 0.147668 0.154635 0.151304
 477.000000 0.147831 0.150609 0.153564
 478.000000 0.149446 0.152224 0.146772
 479.000000 0.152820 0.153555 0.145784
 480.000000 0.151370 0.148358 0.143788
 481.000000 0.144215 0.152951 0.144101
 482.000000 0.147787 0.156208 0.150266
 483.000000 0.152388 0.147787 0.153590
 484.000000 0.152164 0.148597 0.154551
 485.000000 0.146871 0.142790 0.152151
 486.000000 0.153039 0.152043 0.144433
 487.000000 0.148084 0.146571 0.153681
 488.000000 0.147126 0.148017 0.151727
 489.000000 0.150027 0.150958 0.144951
 490.000000 0.155335 0.151013 0.148236
 491.000000 0.154133 0.146157 0.149161
 492.000000 0.153512 0.151974 0.149950
 493.000000 0.149686 0.147465 0.143965
 494.000000 0.148556 0.148327 0.146468
 495.000000 0.147370 0.152375 0.152085
 496.000000 0.149566 0.147719 0.152125
 497.000000 0.148489 0.154136 0.151423
 498.000000 0.150137 0.151806 0.149573
 499.000000 0.149713 0.155769 0.150429
 500.000000 0.148277 0.153356 0.148408
 501.000000 0.145338 0.147922 0.146779
 502.000000 0.149766 0.149696 0.148489
 503.000000 0.150689 0.149940 0.150662
 504.000000 0.150166 0.149997 0.150027
 505.000000 0.146891 0.150256 0.148479
 506.000000 0.147272 0.149268 0.148963
 507.000000 0.148641 0.150233 0.147190
 508.000000 0.149282 0.153899 0.150353
 509.000000 0.145348 0.150280 0.146281
 510.000000 0.148583 0.152151 0.152660
 511.000000 0.143892 0.149997 0.153199
 512.000000 0.151483 0.146062 0.149161
 513.000000 0.153235 0.149335 0.149174
 514.000000 0.152164 0.147251 0.149747
 515.000000 0.146376 0.153186 0.150203
 516.000000 0.150871 0.150934 0.149526
 517.000000 0.151433 0.146181 0.154428
 518.000000 0.147773 0.145079 0.151486
 519.000000 0.144010 0.148084 0.155464
 520.000000 0.151109 0.149755 0.148193
 521.000000 0.152859 0.147719 0.149274
 522.000000 0.146568 0.147989 0.148819
 523.000000 0.147543 0.150331 0.145540
 524.000000 0.147956 0.148405 0.149910
 525.000000 0.151347 0.149007 0.154434
 526.000000 0.153821 0.147628 0.149402
 527.000000 0.151132 0.150083 0.153457
 528.000000 0.148061 0.146963 0.152804
 529.000000 0.151394 0.148960 0.150070
 530.000000 0.150137 0.151033 0.151592
 531.000000 0.149456 0.147479 0.149576
 532.000000 0.152751 0.151714 0.153695
 533.000000 0.150406 0.147221 0.150579
 534.000000 0.151397 0.152164 0.149164
 535.000000 0.150260 0.154522 0.147228
 536.000000 0.150137 0.150246 0.143851
 537.000000 0.150469 0.149990 0.149513
 538.000000 0.150708 0.146663 0.153264
 539.000000 0.150715 0.144748 0.153964
 540.000000 0.152204 0.148071 0.150287
 541.000000 0.149034 0.154835 0.150476
 542.000000 0.151165 0.148034 0.150469
 543.000000 0.150237 0.149111 0.152814
 544.000000 0.151251 0.152411 0.148630
 545.000000 0.150493 0.149566 0.145925
 546.000000 0.152388 0.150343 0.148651
 547.000000 0.149756 0.147709 0.148661
 548.000000 0.149616 0.147872 0.147912
 549.000000 0.147088 0.149579 0.149164
 550.000000 0.143759 0.149696 0.148731
 551.000000 0.155103 0.150905 0.149188
 552.000000 0.153170 0.149003 0.148610
 553.000000 0.153052 0.150340 0.149412
 554.000000 0.144841 0.151000 0.151740
 555.000000 0.150060 0.151697 0.147540
 556.000000 0.150874 0.147170 0.151941
 557.000000 0.153633 0.151043 0.148057
 558.000000 0.148209 0.151119 0.149489
 559.000000 0.150067 0.148047 0.149174
 560.000000 0.150813 0.147177 0.146550
 561.000000 0.150456 0.151331 0.153278
 562.000000 0.146578 0.145688 0.153056
 563.000000 0.152594 0.150479 0.153128
 564.000000 0.153183 0.150446 0.154215
 565.000000 0.153212 0.151377 0.150749
 566.000000 0.148560 0.148883 0.150692
 567.000000 0.150469 0.149034 0.147963
 568.000000 0.151608 0.146407 0.148960
 569.000000 0.146758 0.152036 0.147272
 570.000000 0.143297 0.153450 0.148492
 571.000000 0.151980 0.155245 0.142962
 572.000000 0.153945 0.152099 0.143175
 573.000000 0.151172 0.146198 0.157102
 574.000000 0.150456 0.148310 0.153186
 575.000000 0.144824 0.151658 0.150599
 576.000000 0.144872 0.151572 0.148155
 577.000000 0.150669 0.146122 0.151255
 578.000000 0.152930 0.145805 0.151582
 579.000000 0.154023 0.150152 0.154142
 580.000000 0.151941 0.147340 0.148620
 581.000000 0.146660 0.147540 0.146947
 582.000000 0.149691 0.151255 0.148550
 583.000000 0.148492 0.152787 0.149382
 584.000000 0.145661 0.150681 0.147272
 585.000000 0.148071 0.152922 0.148041
 586.000000 0.152151 0.146323 0.145949
 587.000000 0.146462 0.153938 0.148373
 588.000000 0.149345 0.151621 0.145896
 589.000000 0.153535 0.154490 0.149710
 590.000000 0.151608 0.154519 0.149899
 591.000000 0.149067 0.152543 0.151674
 592.000000 0.150725 0.147658 0.151123
 593.000000 0.153721 0.154521 0.149814
 594.000000 0.148192 0.149273 0.148037
 595.000000 0.149696 0.151796 0.151106
 596.000000 0.151108 0.149616 0.154334
 597.000000 0.150043 0.148865 0.152859
 598.000000 0.151375 0.148610 0.148176
 599.000000 0.154110 0.152427 0.149268
 600.000000 0.144184 0.148388 0.149750
 601.000000 0.148260 0.148388 0.150193
 602.000000 0.152571 0.152801 0.147905
 603.000000 0.152270 0.148560 0.146226
 604.000000 0.147519 0.147882 0.152299
 605.000000 0.147719 0.151162 0.145952
 606.000000 0.145993 0.153545 0.148391
 607.000000 0.153890 0.148176 0.145616
 608.000000 0.150778 0.153678 0.147679
 609.000000 0.154874 0.152624 0.153375
 610.000000 0.154081 0.147706 0.150443
 611.000000 0.149953 0.148479 0.153379
 612.000000 0.151691 0.149650 0.150635
 613.000000 0.151885 0.148926 0.151532
 614.000000 0.145028 0.151806 0.152352
 615.000000 0.150874 0.151545 0.151222
 616.000000 0.152971 0.149873 0.149603
 617.000000 0.151486 0.145038 0.154396
 618.000000 0.149630 0.139896 0.150695
 619.000000 0.151003 0.152765 0.151000
 620.000000 0.150150 0.153033 0.150077
 621.000000 0.145623 0.153136 0.149397
 622.000000 0.153701 0.150379 0.149339
 623.000000 0.145430 0.152328 0.150419
 624.000000 0.149111 0.153294 0.151033
 625.000000 0.146591 0.152434 0.152571
 626.000000 0.154328 0.147959 0.148142
 627.000000 0.152440 0.152411 0.147330
 628.000000 0.147228 0.150266 0.152663
 629.000000 0.151740 0.152588 0.150163
 630.000000 0.150479 0.150439 0.149003
 631.000000 0.148395 0.147516 0.147221
 632.000000 0.147696 0.149462 0.150346
 633.000000 0.147234 0.152036 0.149603
 634.000000 0.150256 0.147109 0.149847
 635.000000 0.150934 0.146622 0.148084
 636.000000 0.150483 0.146304 0.151410
 637.000000 0.149897 0.150047 0.149429
 638.000000 0.150150 0.151473 0.156525
 639.000000 0.150027 0.152977 0.150286
 640.000000 0.153890 0.149111 0.146837
 641.000000 0.151756 0.149228 0.152850
 642.000000 0.149054 0.149379 0.150576
 643.000000 0.150207 0.142531 0.149426
 644.000000 0.148317 0.148287 0.151908
 645.000000 0.150173 0.145055 0.151927
 646.000000 0.148219 0.152689 0.143433
 647.000000 0.143725 0.150894 0.149870
 648.000000 0.145743 0.152715 0.150778
 649.000000 0.151043 0.150937 0.148990
 650.000000 0.150446 0.152332 0.144755
 651.000000 0.146760 0.151003 0.151661
 652.000000 0.150917 0.153897 0.148973
 653.000000 0.148953 0.152200 0.148398
 654.000000 0.148825 0.151799 0.150549
 655.000000 0.146014 0.148219 0.147214
 656.000000 0.152003 0.153659 0.150862
 657.000000 0.148842 0.150688 0.147409
 658.000000 0.151990 0.154541 0.149650
 659.000000 0.152660 0.151888 0.147956
 660.000000 0.153993 0.148438 0.153265
 661.000000 0.154935 0.142913 0.146390
 662.000000 0.148866 0.151552 0.151301
 663.000000 0.150635 0.147017 0.148842
 664.000000 0.150386 0.146103 0.154962
