#! FIELDS time d1 d2 d3 d4
 1200.000000 0.464165 0.867644 0.685328 0.562430
 1210.000000 0.455524 0.837496 0.686784 0.570035
 1220.000000 0.468552 0.851792 0.684871 0.589955
 1230.000000 0.479467 0.848080 0.684398 0.565525
 1240.000000 0.472812 0.845064 0.671332 0.572891
 1250.000000 0.468186 0.863917 0.699067 0.553252
 1260.000000 0.464950 0.840884 0.715572 0.571787
 1270.000000 0.458892 0.876198 0.668251 0.546472
 1280.000000 0.460188 0.845578 0.665274 0.563393
 1290.000000 0.470655 0.852066 0.706400 0.585844
 1300.000000 0.481848 0.826564 0.701906 0.597353
 1310.000000 0.473694 0.882898 0.692814 0.582910
 1320.000000 0.466068 0.863488 0.681840 0.566620
 1330.000000 0.461165 0.902004 0.663053 0.551036
 1340.000000 0.455069 0.829774 0.668841 0.564656
 1350.000000 0.457332 0.826784 0.665129 0.554352
 1360.000000 0.493590 0.855122 0.673343 0.591208
 1370.000000 0.511698 0.905063 0.677874 0.588266
 1380.000000 0.470234 0.880252 0.697153 0.562498
 1390.000000 0.490110 0.833919 0.688584 0.582071
 1400.000000 0.494655 0.835144 0.667058 0.575558
 1410.000000 0.483484 0.852582 0.673474 0.582208
 1420.000000 0.474728 0.865112 0.679525 0.575916
 1430.000000 0.485856 0.867954 0.690997 0.585055
 1440.000000 0.464278 0.873428 0.690533 0.556302
 1450.000000 0.473976 0.846636 0.677889 0.571486
 1460.000000 0.468444 0.875379 0.723390 0.577840
 1470.000000 0.458711 0.852482 0.687823 0.575941
 1480.000000 0.456529 0.867068 0.651645 0.542257
 1490.000000 0.474956 0.838880 0.649985 0.573546
 1500.000000 0.471234 0.850578 0.672916 0.553796
 1510.000000 0.477324 0.824763 0.688850 0.568853
 1520.000000 0.464976 0.825198 0.684340 0.551281
 1530.000000 0.472161 0.820900 0.718749 0.567335
 1540.000000 0.466394 0.850867 0.678958 0.553943
 1550.000000 0.448573 0.842009 0.690856 0.547015
 1560.000000 0.479044 0.839286 0.713285 0.602549
 1570.000000 0.487149 0.880435 0.660487 0.604822
 1580.000000 0.476400 0.882118 0.702161 0.571179
 1590.000000 0.477718 0.879910 0.700968 0.576553
 1600.000000 0.476398 0.861288 0.705408 0.576044
 1610.000000 0.468371 0.861359 0.624688 0.561236
 1620.000000 0.485484 0.884519 0.685554 0.569328
 1630.000000 0.497280 0.841239 0.683975 0.592114
 1640.000000 0.486947 0.867032 0.686406 0.575650
 1650.000000 0.474918 0.887255 0.697398 0.579068
 1660.000000 0.466848 0.859751 0.663334 0.568728
 1670.000000 0.461588 0.838057 0.682666 0.582543
 1680.000000 0.469981 0.867284 0.690529 0.581578
 1690.000000 0.475177 0.851652 0.680925 0.589787
 1700.000000 0.455421 0.843632 0.692224 0.566651
 1710.000000 0.488751 0.878755 0.662342 0.601175
 1720.000000 0.488510 0.907173 0.677996 0.585141
 1730.000000 0.462032 0.851540 0.675541 0.552621
 1740.000000 0.456499 0.837749 0.673527 0.551461
 1750.000000 0.472792 0.850587 0.682928 0.582899
 1760.000000 0.468039 0.862835 0.698461 0.572433
 1770.000000 0.471590 0.887653 0.665341 0.562002
 1780.000000 0.462009 0.870803 0.701176 0.572045
 1790.000000 0.475861 0.852537 0.699415 0.589050
 1800.000000 0.454318 0.851941 0.658676 0.563374
 1810.000000 0.466528 0.881287 0.671051 0.558862
 1820.000000 0.465732 0.893407 0.701658 0.558819
 1830.000000 0.489407 0.846545 0.702774 0.585850
 1840.000000 0.470389 0.851427 0.704482 0.586676
 1850.000000 0.475488 0.845771 0.688819 0.571323
 1860.000000 0.470052 0.829202 0.710314 0.571368
 1870.000000 0.468651 0.838236 0.692132 0.582843
 1880.000000 0.481529 0.835651 0.704071 0.582415
 1890.000000 0.476087 0.836877 0.676135 0.572872
 1900.000000 0.479600 0.870223 0.717298 0.587871
 1910.000000 0.471906 0.813547 0.674210 0.570552
 1920.000000 0.462720 0.849311 0.682363 0.561790
 1930.000000 0.463503 0.803957 0.668942 0.565763
 1940.000000 0.473744 0.863485 0.647605 0.577167
 1950.000000 0.461835 0.863115 0.689146 0.576567
 1960.000000 0.477053 0.861124 0.701449 0.587186
 1970.000000 0.482627 0.875421 0.681014 0.567648
 1980.000000 0.477094 0.874262 0.703811 0.572700
 1990.000000 0.459200 0.816149 0.664549 0.552737
 2000.000000 0.460396 0.842252 0.655614 0.565375
 2010.000000 0.452515 0.833083 0.669858 0.554912
 2020.000000 0.455064 0.849106 0.696048 0.569522
 2030.000000 0.460774 0.838388 0.660537 0.573019
 2040.000000 0.493051 0.891623 0.690651 0.592746
 2050.000000 0.465299 0.837197 0.677573 0.580866
 2060.000000 0.462846 0.835163 0.689857 0.567485
 2070.000000 0.465463 0.845519 0.695672 0.588263
 2080.000000 0.483516 0.842359 0.648518 0.578398
 2090.000000 0.481851 0.885628 0.673916 0.583869
 2100.000000 0.471749 0.869544 0.671008 0.569663
 2110.000000 0.483492 0.829572 0.694857 0.591399
 2120.000000 0.474368 0.862637 0.680226 0.579010
 2130.000000 0.516081 0.877630 0.700641 0.595379
 2140.000000 0.490005 0.914489 0.698684 0.589383
 2150.000000 0.468286 0.825945 0.673629 0.571633
 2160.000000 0.465700 0.842367 0.671474 0.568767
 2170.000000 0.462366 0.872474 0.702442 0.561733
 2180.000000 0.472961 0.839926 0.695901 0.564991
 2190.000000 0.465275 0.846272 0.696497 0.574934
 2200.000000 0.458112 0.853635 0.705200 0.553088
 2210.000000 0.466239 0.833756 0.719609 0.558072
 2220.000000 0.483970 0.857586 0.668872 0.608725
 2230.000000 0.491201 0.860193 0.719554 0.599549
 2240.000000 0.458993 0.837689 0.675205 0.564632
 2250.000000 0.465223 0.829664 0.673585 0.567669
 2260.000000 0.456371 0.850644 0.693357 0.567462
 2270.000000 0.462391 0.908771 0.668821 0.576614
 2280.000000 0.462243 0.827537 0.680042 0.561242
 2290.000000 0.469097 0.870981 0.693561 0.577038
 2300.000000 0.464356 0.854051 0.710258 0.575854
 2310.000000 0.467787 0.856704 0.691227 0.555896
 2320.000000 0.479168 0.856632 0.684257 0.581432
 2330.000000 0.495744 0.852747 0.722083 0.579300
 2340.000000 0.472140 0.859818 0.676062 0.576626
 2350.000000 0.459528 0.854604 0.700094 0.568119
 2360.000000 0.486493 0.870448 0.693105 0.584596
 2370.000000 0.479470 0.861671 0.677147 0.562752
 2380.000000 0.459181 0.890635 0.705754 0.565468
 2390.000000 0.470647 0.849525 0.709177 0.591037
 2400.000000 0.463569 0.836777 0.655715 0.564676
 2410.000000 0.455292 0.864438 0.695570 0.548370
 2420.000000 0.451739 0.853373 0.709438 0.552294
 2430.000000 0.460760 0.824439 0.700329 0.553947
 2440.000000 0.464267 0.891621 0.691366 0.571074
 2450.000000 0.459704 0.845905 0.694655 0.573945
 2460.000000 0.481661 0.867097 0.670124 0.566053
 2470.000000 0.469036 0.857055 0.703040 0.588288
 2480.000000 0.465058 0.850475 0.674652 0.574280
 2490.000000 0.463589 0.818695 0.695338 0.565512
 2500.000000 0.479163 0.858020 0.665392 0.560600
