#! FIELDS theta lambda file.free der_theta der_lambda
#! SET min_theta -pi
#! SET max_theta pi
#! SET nbins_theta  360
#! SET periodic_theta true
#! SET min_lambda 0
#! SET max_lambda 15
#! SET nbins_lambda  16
#! SET periodic_lambda false
   -0.767944871    2.000000000 -794.298292786  -19.113861521   -0.000000000
   -0.750491578    2.000000000 -794.620894963  -19.205875561   -0.000000000
   -0.733038286    2.000000000 -794.951279168  -19.200627527   -0.000000000
   -0.715584993    2.000000000 -795.281564999  -19.143614035   -0.000000000
   -0.698131701    2.000000000 -795.621760392  -19.100209768   -0.000000000
   -0.680678408    2.000000000 -795.942808124  -19.094605102   -0.000000000
   -0.663225116    2.000000000 -796.267534265  -18.979708745   -0.000000000
   -0.645771823    2.000000000 -796.592369496  -18.820409598   -0.000000000
   -0.628318531    2.000000000 -796.917091476  -18.683221192   -0.000000000
   -0.610865238    2.000000000 -797.244344811  -18.460955768   -0.000000000
   -0.593411946    2.000000000 -797.560970382  -18.272184948   -0.000000000
   -0.575958653    2.000000000 -797.878403383  -18.046634636   -0.000000000
   -0.558505361    2.000000000 -798.185656761  -17.708979655   -0.000000000
   -0.541052068    2.000000000 -798.486574265  -17.429447523   -0.000000000
   -0.523598776    2.000000000 -798.777588995  -17.111959410   -0.000000000
   -0.506145483    2.000000000 -799.067710514  -16.736270789   -0.000000000
   -0.488692191    2.000000000 -799.353913306  -16.334287910   -0.000000000
   -0.471238898    2.000000000 -799.637653416  -15.981473971   -0.000000000
   -0.453785606    2.000000000 -799.911542921  -15.577839650   -0.000000000
   -0.436332313    2.000000000 -800.176160558  -15.233668820   -0.000000000
   -0.418879020    2.000000000 -800.439084217  -14.804441811   -0.000000000
   -0.401425728    2.000000000 -800.685609933  -14.350702042   -0.000000000
   -0.383972435    2.000000000 -800.935983960  -13.939549546   -0.000000000
   -0.366519143    2.000000000 -801.172711174  -13.460814609   -0.000000000
   -0.349065850    2.000000000 -801.396470039  -12.994019992   -0.000000000
   -0.331612558    2.000000000 -801.612307709  -12.549877295   -0.000000000
   -0.314159265    2.000000000 -801.825645410  -12.022980090   -0.000000000
   -0.296705973    2.000000000 -802.031270776  -11.421405991   -0.000000000
   -0.279252680    2.000000000 -802.228567702  -10.888302590   -0.000000000
   -0.261799388    2.000000000 -802.414560591  -10.307438940   -0.000000000
   -0.244346095    2.000000000 -802.579423045   -9.864606405   -0.000000000
   -0.226892803    2.000000000 -802.752508712   -9.249901218   -0.000000000
   -0.209439510    2.000000000 -802.912451268   -8.657427499   -0.000000000
   -0.191986218    2.000000000 -803.046331814   -8.057168797   -0.000000000
   -0.174532925    2.000000000 -803.183411920   -7.402167318   -0.000000000
   -0.157079633    2.000000000 -803.309498843   -6.766156067   -0.000000000
   -0.139626340    2.000000000 -803.422199227   -6.137016143   -0.000000000
   -0.122173048    2.000000000 -803.521810171   -5.465735291   -0.000000000
   -0.104719755    2.000000000 -803.604800366   -4.852664756   -0.000000000
   -0.087266463    2.000000000 -803.688907940   -4.172637746   -0.000000000
   -0.069813170    2.000000000 -803.745545031   -3.470761118   -0.000000000
   -0.052359878    2.000000000 -803.795193011   -2.847175446   -0.000000000
   -0.034906585    2.000000000 -803.832100090   -2.146827484   -0.000000000
   -0.017453293    2.000000000 -803.863186864   -1.410153390   -0.000000000
    0.000000000    2.000000000 -803.873379441   -0.719061554   -0.000000000
    0.017453293    2.000000000 -803.874719802    0.044722261   -0.000000000
    0.034906585    2.000000000 -803.870394073    0.703971826   -0.000000000
    0.052359878    2.000000000 -803.855875877    1.476511761   -0.000000000
    0.069813170    2.000000000 -803.820192818    2.217231490   -0.000000000
    0.087266463    2.000000000 -803.768218773    2.908762944   -0.000000000
    0.104719755    2.000000000 -803.703801244    3.601533063   -0.000000000
    0.122173048    2.000000000 -803.620321053    4.333482383   -0.000000000
    0.139626340    2.000000000 -803.537851572    4.985129104   -0.000000000
    0.157079633    2.000000000 -803.444779202    5.671817014   -0.000000000
    0.174532925    2.000000000 -803.343668450    6.388045501   -0.000000000
    0.191986218    2.000000000 -803.220316729    7.111301666   -0.000000000
    0.209439510    2.000000000 -803.090034522    7.831520983   -0.000000000
    0.226892803    2.000000000 -802.953341332    8.524015025   -0.000000000
    0.244346095    2.000000000 -802.801351689    9.222439723   -0.000000000
    0.261799388    2.000000000 -802.630061746    9.936778731   -0.000000000
    0.279252680    2.000000000 -802.445803390   10.573094496   -0.000000000
    0.296705973    2.000000000 -802.252684333   11.182283382   -0.000000000
    0.314159265    2.000000000 -802.050177247   11.793408816   -0.000000000
    0.331612558    2.000000000 -801.842841925   12.391242455   -0.000000000
    0.349065850    2.000000000 -801.622573576   12.943411210   -0.000000000
    0.366519143    2.000000000 -801.385616185   13.532157801   -0.000000000
    0.383972435    2.000000000 -801.137684065   14.053918301   -0.000000000
    0.401425728    2.000000000 -800.886157650   14.480004055   -0.000000000
    0.418879020    2.000000000 -800.627786918   14.987732418   -0.000000000
    0.436332313    2.000000000 -800.371357390   15.367368430   -0.000000000
    0.453785606    2.000000000 -800.101518192   15.772189148   -0.000000000
    0.471238898    2.000000000 -799.817358299   16.174032464   -0.000000000
    0.488692191    2.000000000 -799.531957570   16.484711317   -0.000000000
    0.506145483    2.000000000 -799.233020600   16.846796860   -0.000000000
    0.523598776    2.000000000 -798.925904511   17.123563717   -0.000000000
    0.541052068    2.000000000 -798.619604596   17.384555372   -0.000000000
    0.558505361    2.000000000 -798.321414490   17.648341438   -0.000000000
    0.575958653    2.000000000 -798.005884375   17.926944844   -0.000000000
    0.593411946    2.000000000 -797.689112447   18.130450066   -0.000000000
    0.610865238    2.000000000 -797.371119032   18.238616732   -0.000000000
    0.628318531    2.000000000 -797.052495234   18.383632658   -0.000000000
    0.645771823    2.000000000 -796.724910030   18.547507181   -0.000000000
    0.663225116    2.000000000 -796.406771048   18.593063835   -0.000000000
    0.680678408    2.000000000 -796.080755689   18.716884011   -0.000000000
    0.698131701    2.000000000 -795.752970227   18.778784874   -0.000000000
    0.715584993    2.000000000 -795.431385011   18.763399663   -0.000000000
    0.733038286    2.000000000 -795.099897105   18.698177557   -0.000000000
    0.750491578    2.000000000 -794.760903981   18.544178579   -0.000000000
    0.767944871    2.000000000 -794.437475703   18.547873351   -0.000000000
    0.785398163    2.000000000 -794.116577893   18.414650650   -0.000000000
    0.802851456    2.000000000 -793.797399946   18.252305966   -0.000000000
    0.820304748    2.000000000 -793.477256160   18.050376976   -0.000000000
    0.837758041    2.000000000 -793.161134701   17.907601603   -0.000000000
    0.855211333    2.000000000 -792.854605681   17.634526488   -0.000000000
    0.872664626    2.000000000 -792.545196585   17.411228385   -0.000000000
    0.890117919    2.000000000 -792.239367488   17.137092315   -0.000000000
    0.907571211    2.000000000 -791.948888901   16.766389069   -0.000000000
    0.925024504    2.000000000 -791.660504067   16.405264563   -0.000000000
    0.942477796    2.000000000 -791.360997842   15.968345938   -0.000000000
    0.959931089    2.000000000 -791.084041448   15.556721081   -0.000000000
    0.977384381    2.000000000 -790.814338652   15.157911500   -0.000000000
    0.994837674    2.000000000 -790.555420948   14.714766530   -0.000000000
    1.012290966    2.000000000 -790.302824530   14.282908835   -0.000000000
    1.029744259    2.000000000 -790.055026209   13.771854314   -0.000000000
    1.047197551    2.000000000 -789.816024977   13.278479989   -0.000000000
    1.064650844    2.000000000 -789.585532679   12.668536132   -0.000000000
    1.082104136    2.000000000 -789.367599660   12.127707701   -0.000000000
    1.099557429    2.000000000 -789.160442000   11.512630276   -0.000000000
    1.117010721    2.000000000 -788.953876637   10.857191424   -0.000000000
    1.134464014    2.000000000 -788.770432309   10.224922206   -0.000000000
    1.151917306    2.000000000 -788.590416083    9.622013639   -0.000000000
    1.169370599    2.000000000 -788.431731170    8.982473493   -0.000000000
    1.186823891    2.000000000 -788.282495669    8.316230552   -0.000000000
    1.204277184    2.000000000 -788.137645685    7.651776889   -0.000000000
    1.221730476    2.000000000 -788.006208813    7.025096814   -0.000000000
    1.239183769    2.000000000 -787.902395357    6.197800162   -0.000000000
    1.256637061    2.000000000 -787.791856628    5.504390838   -0.000000000
    1.274090354    2.000000000 -787.707811807    4.756444646   -0.000000000
    1.291543646    2.000000000 -787.629726706    4.001760661   -0.000000000
    1.308996939    2.000000000 -787.563260007    3.220410835   -0.000000000
    1.326450232    2.000000000 -787.506279974    2.397965108   -0.000000000
    1.343903524    2.000000000 -787.468315710    1.632102156   -0.000000000
    1.361356817    2.000000000 -787.438240046    0.802633011   -0.000000000
    1.378810109    2.000000000 -787.428366594    0.013637225   -0.000000000
    1.396263402    2.000000000 -787.432908620   -0.762179847   -0.000000000
    1.413716694    2.000000000 -787.451978862   -1.543211256   -0.000000000
    1.431169987    2.000000000 -787.481945354   -2.343249772   -0.000000000
    1.448623279    2.000000000 -787.537584167   -3.222451676   -0.000000000
    1.466076572    2.000000000 -787.600487319   -4.068878823   -0.000000000
    1.483529864    2.000000000 -787.674602329   -4.885604660   -0.000000000
    1.500983157    2.000000000 -787.760470825   -5.756023938   -0.000000000
    1.518436449    2.000000000 -787.870858991   -6.577734934   -0.000000000
    1.535889742    2.000000000 -787.993299307   -7.339083106   -0.000000000
    1.553343034    2.000000000 -788.128305283   -8.160697222   -0.000000000
    1.570796327    2.000000000 -788.268386540   -9.011236319   -0.000000000
    1.588249619    2.000000000 -788.432395991   -9.837979420   -0.000000000
    1.605702912    2.000000000 -788.621892772  -10.612914810   -0.000000000
    1.623156204    2.000000000 -788.813927011  -11.340143461   -0.000000000
    1.640609497    2.000000000 -789.017834906  -12.120294039   -0.000000000
    1.658062789    2.000000000 -789.233138793  -12.876829971   -0.000000000
    1.675516082    2.000000000 -789.460221246  -13.603506860   -0.000000000
    1.692969374    2.000000000 -789.695600016  -14.350909084   -0.000000000
    1.710422667    2.000000000 -789.948605300  -15.116158630   -0.000000000
    1.727875959    2.000000000 -790.228973117  -15.893098967   -0.000000000
    1.745329252    2.000000000 -790.514736024  -16.535127321   -0.000000000
    1.762782545    2.000000000 -790.801021848  -17.293522703   -0.000000000
    1.780235837    2.000000000 -791.106506352  -17.935980406   -0.000000000
    1.797689130    2.000000000 -791.418757777  -18.568107694   -0.000000000
    1.815142422    2.000000000 -791.748624891  -19.134745831   -0.000000000
    1.832595715    2.000000000 -792.083799569  -19.688136378   -0.000000000
    1.850049007    2.000000000 -792.421493492  -20.323340311   -0.000000000
    1.867502300    2.000000000 -792.778802791  -20.867814434   -0.000000000
    1.884955592    2.000000000 -793.148372569  -21.420570033   -0.000000000
    1.902408885    2.000000000 -793.523135605  -21.918218209   -0.000000000
    1.919862177    2.000000000 -793.902203886  -22.455899627   -0.000000000
    1.937315470    2.000000000 -794.288943329  -22.898647057   -0.000000000
    1.954768762    2.000000000 -794.697257718  -23.403706736   -0.000000000
    1.972222055    2.000000000 -795.106848436  -23.843235533   -0.000000000
    1.989675347    2.000000000 -795.522013872  -24.259557098   -0.000000000
    2.007128640    2.000000000 -795.938431049  -24.650029979   -0.000000000
    2.024581932    2.000000000 -796.382575045  -25.045770126   -0.000000000
    2.042035225    2.000000000 -796.819483636  -25.428592888   -0.000000000
    2.059488517    2.000000000 -797.262240399  -25.759450180   -0.000000000
    2.076941810    2.000000000 -797.720983828  -26.026731870   -0.000000000
    2.094395102    2.000000000 -798.171930135  -26.262563505   -0.000000000
    2.111848395    2.000000000 -798.633155502  -26.518558604   -0.000000000
    2.129301687    2.000000000 -799.096306830  -26.733103947   -0.000000000
    2.146754980    2.000000000 -799.557208485  -26.909425866   -0.000000000
    2.164208272    2.000000000 -800.029073827  -27.084715533   -0.000000000
    2.181661565    2.000000000 -800.507058846  -27.223312559   -0.000000000
    2.199114858    2.000000000 -800.979401524  -27.332718419   -0.000000000
    2.216568150    2.000000000 -801.443974435  -27.456455786   -0.000000000
    2.234021443    2.000000000 -801.920407479  -27.512013229   -0.000000000
    2.251474735    2.000000000 -802.397306177  -27.530594265   -0.000000000
    2.268928028    2.000000000 -802.880360569  -27.566337031   -0.000000000
    2.286381320    2.000000000 -803.361805720  -27.495746176   -0.000000000
    2.303834613    2.000000000 -803.837065123  -27.491174618   -0.000000000
    2.321287905    2.000000000 -804.306252081  -27.477714719   -0.000000000
    2.338741198    2.000000000 -804.785538267  -27.341105680   -0.000000000
    2.356194490    2.000000000 -805.264931819  -27.218551200   -0.000000000
    2.373647783    2.000000000 -805.737837511  -27.150995183   -0.000000000
    2.391101075    2.000000000 -806.208467302  -26.956271189   -0.000000000
    2.408554368    2.000000000 -806.668574882  -26.714717155   -0.000000000
    2.426007660    2.000000000 -807.129210930  -26.473247580   -0.000000000
    2.443460953    2.000000000 -807.584976089  -26.180497029   -0.000000000
    2.460914245    2.000000000 -808.053685555  -25.962892046   -0.000000000
    2.478367538    2.000000000 -808.496185086  -25.622828310   -0.000000000
    2.495820830    2.000000000 -808.937289278  -25.262909496   -0.000000000
    2.513274123    2.000000000 -809.374096656  -24.979901431   -0.000000000
    2.530727415    2.000000000 -809.801066775  -24.569799050   -0.000000000
    2.548180708    2.000000000 -810.217052364  -24.186010533   -0.000000000
    2.565634000    2.000000000 -810.635448286  -23.730081978   -0.000000000
    2.583087293    2.000000000 -811.043257413  -23.255955785   -0.000000000
    2.600540585    2.000000000 -811.443955929  -22.851653899   -0.000000000
    2.617993878    2.000000000 -811.837432251  -22.283618722   -0.000000000
    2.635447171    2.000000000 -812.222273059  -21.777619916   -0.000000000
    2.652900463    2.000000000 -812.599040560  -21.300617075   -0.000000000
    2.670353756    2.000000000 -812.963657760  -20.779647816   -0.000000000
    2.687807048    2.000000000 -813.316667644  -20.180272486   -0.000000000
    2.705260341    2.000000000 -813.665163913  -19.619092584   -0.000000000
    2.722713633    2.000000000 -813.995181783  -19.015727818   -0.000000000
    2.740166926    2.000000000 -814.321849459  -18.394824921   -0.000000000
    2.757620218    2.000000000 -814.623043808  -17.734605003   -0.000000000
    2.775073511    2.000000000 -814.926794811  -17.037212650   -0.000000000
    2.792526803    2.000000000 -815.215161251  -16.414069015   -0.000000000
    2.809980096    2.000000000 -815.499373583  -15.722891718   -0.000000000
    2.827433388    2.000000000 -815.771595992  -15.041106625   -0.000000000
    2.844886681    2.000000000 -816.032152072  -14.334105192   -0.000000000
    2.862339973    2.000000000 -816.278215593  -13.592455301   -0.000000000
    2.879793266    2.000000000 -816.496580172  -12.868683754   -0.000000000
    2.897246558    2.000000000 -816.711409995  -12.111083141   -0.000000000
    2.914699851    2.000000000 -816.913305127  -11.293826304   -0.000000000
    2.932153143    2.000000000 -817.097906566  -10.455677571   -0.000000000
    2.949606436    2.000000000 -817.263614427   -9.635375938   -0.000000000
    2.967059728    2.000000000 -817.417724035   -8.796983628   -0.000000000
    2.984513021    2.000000000 -817.561347592   -7.982142528   -0.000000000
    3.001966313    2.000000000 -817.689231218   -7.165041816   -0.000000000
    3.019419606    2.000000000 -817.810651862   -6.254967503   -0.000000000
    3.036872898    2.000000000 -817.907767851   -5.359468570   -0.000000000
    3.054326191    2.000000000 -817.995512817   -4.452143056   -0.000000000
    3.071779484    2.000000000 -818.066988572   -3.538512139   -0.000000000
    3.089232776    2.000000000 -818.125015016   -2.656181417   -0.000000000
    3.106686069    2.000000000 -818.162937859   -1.842744241   -0.000000000
    3.124139361    2.000000000 -818.184237696   -0.940873400   -0.000000000

   -3.141592654    3.000000000 -753.333445856   -0.037640117   -0.000000000
   -3.124139361    3.000000000 -753.322180286    0.772456634   -0.000000000
   -3.106686069    3.000000000 -753.294021889    1.540070680   -0.000000000
   -3.089232776    3.000000000 -753.256658923    2.299946726   -0.000000000
   -3.071779484    3.000000000 -753.212113053    3.029590461   -0.000000000
   -3.054326191    3.000000000 -753.153289712    3.840480266   -0.000000000
   -3.036872898    3.000000000 -753.076633879    4.612830900   -0.000000000
   -3.019419606    3.000000000 -752.981931970    5.354425477   -0.000000000
   -3.001966313    3.000000000 -752.879991093    6.028966623   -0.000000000
   -2.984513021    3.000000000 -752.766375791    6.786449736   -0.000000000
   -2.967059728    3.000000000 -752.639998474    7.560275210   -0.000000000
   -2.949606436    3.000000000 -752.502943467    8.242822506   -0.000000000
   -2.932153143    3.000000000 -752.355234459    8.934175075   -0.000000000
   -2.914699851    3.000000000 -752.201496597    9.646801945   -0.000000000
   -2.897246558    3.000000000 -752.027098322   10.376305188   -0.000000000
   -2.879793266    3.000000000 -751.835978157   11.006805041   -0.000000000
   -2.862339973    3.000000000 -751.633690411   11.673077023   -0.000000000
   -2.844886681    3.000000000 -751.416765819   12.356977812   -0.000000000
   -2.827433388    3.000000000 -751.195646640   13.040120533   -0.000000000
   -2.809980096    3.000000000 -750.959985691   13.546111991   -0.000000000
   -2.792526803    3.000000000 -750.716777648   14.163233215   -0.000000000
   -2.775073511    3.000000000 -750.466867907   14.728743731   -0.000000000
   -2.757620218    3.000000000 -750.194610291   15.310360382   -0.000000000
   -2.740166926    3.000000000 -749.919006464   15.889121705   -0.000000000
   -2.722713633    3.000000000 -749.638711977   16.448243268   -0.000000000
   -2.705260341    3.000000000 -749.345265487   16.996231396   -0.000000000
   -2.687807048    3.000000000 -749.049191568   17.511806773   -0.000000000
   -2.670353756    3.000000000 -748.730144414   17.973695514   -0.000000000
   -2.652900463    3.000000000 -748.405314655   18.356524221   -0.000000000
   -2.635447171    3.000000000 -748.075615956   18.742884327   -0.000000000
   -2.617993878    3.000000000 -747.741866982   19.125146284   -0.000000000
   -2.600540585    3.000000000 -747.408704432   19.515709406   -0.000000000
   -2.583087293    3.000000000 -747.063442499   19.865255547   -0.000000000
   -2.565634000    3.000000000 -746.711812051   20.194084879   -0.000000000
   -2.548180708    3.000000000 -746.356268611   20.483036129   -0.000000000
   -2.530727415    3.000000000 -745.993143367   20.849804270   -0.000000000
   -2.513274123    3.000000000 -745.633252682   21.138553388   -0.000000000
   -2.495820830    3.000000000 -745.254498835   21.410328422   -0.000000000
   -2.478367538    3.000000000 -744.867486795   21.603008014   -0.000000000
   -2.460914245    3.000000000 -744.496867995   21.794600944   -0.000000000
   -2.443460953    3.000000000 -744.112206942   21.941787879   -0.000000000
   -2.426007660    3.000000000 -743.732316680   22.092708449   -0.000000000
   -2.408554368    3.000000000 -743.345511576   22.227153913   -0.000000000
   -2.391101075    3.000000000 -742.947984695   22.303074682   -0.000000000
   -2.373647783    3.000000000 -742.552343225   22.367671989   -0.000000000
   -2.356194490    3.000000000 -742.167619366   22.395381200   -0.000000000
   -2.338741198    3.000000000 -741.777773904   22.401219850   -0.000000000
   -2.321287905    3.000000000 -741.381803185   22.372119540   -0.000000000
   -2.303834613    3.000000000 -740.993106582   22.311652581   -0.000000000
   -2.286381320    3.000000000 -740.598121370   22.214850575   -0.000000000
   -2.268928028    3.000000000 -740.204831088   22.083712457   -0.000000000
   -2.251474735    3.000000000 -739.829094780   21.921981597   -0.000000000
   -2.234021443    3.000000000 -739.447846887   21.763327971   -0.000000000
   -2.216568150    3.000000000 -739.074452401   21.563766352   -0.000000000
   -2.199114858    3.000000000 -738.691979558   21.290349750   -0.000000000
   -2.181661565    3.000000000 -738.314778694   20.937248615   -0.000000000
   -2.164208272    3.000000000 -737.947052973   20.646914531   -0.000000000
   -2.146754980    3.000000000 -737.579125367   20.320486671   -0.000000000
   -2.129301687    3.000000000 -737.227181751   19.957496548   -0.000000000
   -2.111848395    3.000000000 -736.884864381   19.637573106   -0.000000000
   -2.094395102    3.000000000 -736.548192148   19.268106923   -0.000000000
   -2.076941810    3.000000000 -736.211314077   18.838016646   -0.000000000
   -2.059488517    3.000000000 -735.884436988   18.365462807   -0.000000000
   -2.042035225    3.000000000 -735.572921856   17.903737427   -0.000000000
   -2.024581932    3.000000000 -735.258198242   17.360814660   -0.000000000
   -2.007128640    3.000000000 -734.964741060   16.813794931   -0.000000000
   -1.989675347    3.000000000 -734.681849346   16.309637314   -0.000000000
   -1.972222055    3.000000000 -734.401683927   15.683012627   -0.000000000
   -1.954768762    3.000000000 -734.122705397   15.060015674   -0.000000000
   -1.937315470    3.000000000 -733.861795416   14.450148672   -0.000000000
   -1.919862177    3.000000000 -733.611159803   13.819736677   -0.000000000
   -1.902408885    3.000000000 -733.369786596   13.170331700   -0.000000000
   -1.884955592    3.000000000 -733.138549679   12.495971761   -0.000000000
   -1.867502300    3.000000000 -732.918407133   11.849604038   -0.000000000
   -1.850049007    3.000000000 -732.705559692   11.130378147   -0.000000000
   -1.832595715    3.000000000 -732.521620487   10.479204440   -0.000000000
   -1.815142422    3.000000000 -732.341320657    9.787517083   -0.000000000
   -1.797689130    3.000000000 -732.170116180    9.090145362   -0.000000000
   -1.780235837    3.000000000 -732.020615693    8.422663692   -0.000000000
   -1.762782545    3.000000000 -731.882920137    7.708929625   -0.000000000
   -1.745329252    3.000000000 -731.763503182    6.987263131   -0.000000000
   -1.727875959    3.000000000 -731.657506538    6.209540578   -0.000000000
   -1.710422667    3.000000000 -731.548822981    5.427690690   -0.000000000
   -1.692969374    3.000000000 -731.465320865    4.620891353   -0.000000000
   -1.675516082    3.000000000 -731.396930036    3.781353965   -0.000000000
   -1.658062789    3.000000000 -731.328307461    3.034301511   -0.000000000
   -1.640609497    3.000000000 -731.280808571    2.314622157   -0.000000000
   -1.623156204    3.000000000 -731.239199026    1.524413508   -0.000000000
   -1.605702912    3.000000000 -731.215364909    0.722290290   -0.000000000
   -1.588249619    3.000000000 -731.213127412   -0.080366184   -0.000000000
   -1.570796327    3.000000000 -731.225529040   -0.925579610   -0.000000000
   -1.553343034    3.000000000 -731.243185148   -1.801150978   -0.000000000
   -1.535889742    3.000000000 -731.281368170   -2.550181751   -0.000000000
   -1.518436449    3.000000000 -731.331645664   -3.338182768   -0.000000000
   -1.500983157    3.000000000 -731.394876084   -4.131824620   -0.000000000
   -1.483529864    3.000000000 -731.470199112   -4.935853912   -0.000000000
   -1.466076572    3.000000000 -731.554352611   -5.732889690   -0.000000000
   -1.448623279    3.000000000 -731.649611489   -6.535478064   -0.000000000
   -1.431169987    3.000000000 -731.766449635   -7.302651115   -0.000000000
   -1.413716694    3.000000000 -731.897133177   -8.089647987   -0.000000000
   -1.396263402    3.000000000 -732.039576022   -8.945217690   -0.000000000
   -1.378810109    3.000000000 -732.202908738   -9.720970254   -0.000000000
   -1.361356817    3.000000000 -732.375051222  -10.493131746   -0.000000000
   -1.343903524    3.000000000 -732.564114443  -11.218746625   -0.000000000
   -1.326450232    3.000000000 -732.762571496  -12.032814910   -0.000000000
   -1.308996939    3.000000000 -732.970582962  -12.757431106   -0.000000000
   -1.291543646    3.000000000 -733.200694580  -13.494830058   -0.000000000
   -1.274090354    3.000000000 -733.443673216  -14.146332978   -0.000000000
   -1.256637061    3.000000000 -733.698723913  -14.839136909   -0.000000000
   -1.239183769    3.000000000 -733.955547926  -15.516504642   -0.000000000
   -1.221730476    3.000000000 -734.231453239  -16.088714795   -0.000000000
   -1.204277184    3.000000000 -734.520408129  -16.692301807   -0.000000000
   -1.186823891    3.000000000 -734.810582833  -17.318936372   -0.000000000
   -1.169370599    3.000000000 -735.113881339  -17.867110242   -0.000000000
   -1.151917306    3.000000000 -735.425557427  -18.463816566   -0.000000000
   -1.134464014    3.000000000 -735.758170698  -19.087106696   -0.000000000
   -1.117010721    3.000000000 -736.096001220  -19.616125498   -0.000000000
   -1.099557429    3.000000000 -736.436223942  -20.130149759   -0.000000000
   -1.082104136    3.000000000 -736.796979374  -20.613424804   -0.000000000
   -1.064650844    3.000000000 -737.155272310  -21.022775172   -0.000000000
   -1.047197551    3.000000000 -737.526417521  -21.436469582   -0.000000000
   -1.029744259    3.000000000 -737.904534998  -21.855037661   -0.000000000
   -1.012290966    3.000000000 -738.294319332  -22.227403563   -0.000000000
   -0.994837674    3.000000000 -738.673950206  -22.532865778   -0.000000000
   -0.977384381    3.000000000 -739.070554305  -22.813196031   -0.000000000
   -0.959931089    3.000000000 -739.459474188  -23.057286414   -0.000000000
   -0.942477796    3.000000000 -739.861452167  -23.264016008   -0.000000000
   -0.925024504    3.000000000 -740.267236349  -23.465028463   -0.000000000
   -0.907571211    3.000000000 -740.678254793  -23.663361379   -0.000000000
   -0.890117919    3.000000000 -741.092914039  -23.886659286   -0.000000000
   -0.872664626    3.000000000 -741.506527810  -24.027731573   -0.000000000
   -0.855211333    3.000000000 -741.917926063  -24.054249024   -0.000000000
   -0.837758041    3.000000000 -742.342779169  -24.133816129   -0.000000000
   -0.820304748    3.000000000 -742.761001259  -24.130238107   -0.000000000
   -0.802851456    3.000000000 -743.174799443  -24.103370025   -0.000000000
   -0.785398163    3.000000000 -743.596399584  -24.027645440   -0.000000000
   -0.767944871    3.000000000 -744.010773166  -23.872916940   -0.000000000
   -0.750491578    3.000000000 -744.433505662  -23.804124478   -0.000000000
   -0.733038286    3.000000000 -744.847054011  -23.633406796   -0.000000000
   -0.715584993    3.000000000 -745.250696001  -23.462127950   -0.000000000
   -0.698131701    3.000000000 -745.658460565  -23.313045241   -0.000000000
   -0.680678408    3.000000000 -746.065353332  -23.150034963   -0.000000000
   -0.663225116    3.000000000 -746.457812880  -22.912905419   -0.000000000
   -0.645771823    3.000000000 -746.850325993  -22.708719996   -0.000000000
   -0.628318531    3.000000000 -747.236031406  -22.393052943   -0.000000000
   -0.610865238    3.000000000 -747.623999312  -22.131607791   -0.000000000
   -0.593411946    3.000000000 -748.005215132  -21.732469225   -0.000000000
   -0.575958653    3.000000000 -748.364704308  -21.411262291   -0.000000000
   -0.558505361    3.000000000 -748.735120708  -20.949540258   -0.000000000
   -0.541052068    3.000000000 -749.102339267  -20.540250448   -0.000000000
   -0.523598776    3.000000000 -749.449564339  -20.089770396   -0.000000000
   -0.506145483    3.000000000 -749.796535355  -19.667065084   -0.000000000
   -0.488692191    3.000000000 -750.136855172  -19.164574678   -0.000000000
   -0.471238898    3.000000000 -750.472934159  -18.690921550   -0.000000000
   -0.453785606    3.000000000 -750.788916088  -18.202296581   -0.000000000
   -0.436332313    3.000000000 -751.099426253  -17.674588607   -0.000000000
   -0.418879020    3.000000000 -751.399381676  -17.127803351   -0.000000000
   -0.401425728    3.000000000 -751.692165012  -16.605221892   -0.000000000
   -0.383972435    3.000000000 -751.977360996  -16.034775487   -0.000000000
   -0.366519143    3.000000000 -752.247649162  -15.465433444   -0.000000000
   -0.349065850    3.000000000 -752.508120656  -14.797516532   -0.000000000
   -0.331612558    3.000000000 -752.750328710  -14.217800770   -0.000000000
   -0.314159265    3.000000000 -752.992196487  -13.599377957   -0.000000000
   -0.296705973    3.000000000 -753.227344434  -12.962604739   -0.000000000
   -0.279252680    3.000000000 -753.446698894  -12.252956023   -0.000000000
   -0.261799388    3.000000000 -753.651644789  -11.521625335   -0.000000000
   -0.244346095    3.000000000 -753.847004053  -10.805074665   -0.000000000
   -0.226892803    3.000000000 -754.026113352  -10.078613174   -0.000000000
   -0.209439510    3.000000000 -754.193011355   -9.260755287   -0.000000000
   -0.191986218    3.000000000 -754.343894311   -8.460680583   -0.000000000
   -0.174532925    3.000000000 -754.489974272   -7.700382122   -0.000000000
   -0.157079633    3.000000000 -754.618094142   -6.919484672   -0.000000000
   -0.139626340    3.000000000 -754.729096330   -6.151431805   -0.000000000
   -0.122173048    3.000000000 -754.824761894   -5.319490009   -0.000000000
   -0.104719755    3.000000000 -754.917259075   -4.580676667   -0.000000000
   -0.087266463    3.000000000 -754.980766068   -3.815848053   -0.000000000
   -0.069813170    3.000000000 -755.031023700   -3.048649725   -0.000000000
   -0.052359878    3.000000000 -755.068988775   -2.318217040   -0.000000000
   -0.034906585    3.000000000 -755.102642564   -1.457013436   -0.000000000
   -0.017453293    3.000000000 -755.115351872   -0.605759490   -0.000000000
    0.000000000    3.000000000 -755.115471374    0.244690678   -0.000000000
    0.017453293    3.000000000 -755.086363919    1.029728371   -0.000000000
