#! FIELDS theta lambda file.free der_theta der_lambda
#! SET min_theta -pi
#! SET max_theta pi
#! SET nbins_theta  360
#! SET periodic_theta true
#! SET min_lambda -0.000353553
#! SET max_lambda 15.0004
#! SET nbins_lambda  17
#! SET periodic_lambda false
    2.705260341    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.722713633    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.740166926    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.757620218    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.775073511    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.792526803    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.809980096    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.827433388    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.844886681    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.862339973    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.879793266    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.897246558    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.914699851    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.932153143    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.949606436    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.967059728    7.500023224   -0.000000000   -0.000000000   -0.000000000
    2.984513021    7.500023224   -0.000000000   -0.000000000   -0.000000000
    3.001966313    7.500023224   -0.000000000   -0.000000000   -0.000000000
    3.019419606    7.500023224   -0.000000000   -0.000000000   -0.000000000
    3.036872898    7.500023224   -0.000000000   -0.000000000   -0.000000000
    3.054326191    7.500023224   -0.000000000   -0.000000000   -0.000000000
    3.071779484    7.500023224   -0.000000000   -0.000000000   -0.000000000
    3.089232776    7.500023224   -0.000000000   -0.000000000   -0.000000000
    3.106686069    7.500023224   -0.000000000   -0.000000000   -0.000000000
    3.124139361    7.500023224   -0.000000000   -0.000000000   -0.000000000

   -3.141592654    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -3.124139361    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -3.106686069    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -3.089232776    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -3.071779484    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -3.054326191    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -3.036872898    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -3.019419606    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -3.001966313    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.984513021    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.967059728    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.949606436    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.932153143    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.914699851    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.897246558    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.879793266    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.862339973    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.844886681    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.827433388    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.809980096    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.792526803    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.775073511    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.757620218    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.740166926    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.722713633    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.705260341    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.687807048    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.670353756    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.652900463    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.635447171    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.617993878    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.600540585    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.583087293    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.565634000    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.548180708    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.530727415    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.513274123    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.495820830    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.478367538    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.460914245    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.443460953    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.426007660    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.408554368    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.391101075    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.373647783    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.356194490    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.338741198    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.321287905    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.303834613    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.286381320    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.268928028    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.251474735    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.234021443    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.216568150    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.199114858    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.181661565    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.164208272    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.146754980    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.129301687    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.111848395    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.094395102    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.076941810    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.059488517    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.042035225    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.024581932    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -2.007128640    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.989675347    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.972222055    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.954768762    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.937315470    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.919862177    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.902408885    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.884955592    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.867502300    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.850049007    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.832595715    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.815142422    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.797689130    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.780235837    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.762782545    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.745329252    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.727875959    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.710422667    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.692969374    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.675516082    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.658062789    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.640609497    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.623156204    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.605702912    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.588249619    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.570796327    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.553343034    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.535889742    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.518436449    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.500983157    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.483529864    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.466076572    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.448623279    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.431169987    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.413716694    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.396263402    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.378810109    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.361356817    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.343903524    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.326450232    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.308996939    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.291543646    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.274090354    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.256637061    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.239183769    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.221730476    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.204277184    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.186823891    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.169370599    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.151917306    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.134464014    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.117010721    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.099557429    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.082104136    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.064650844    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.047197551    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.029744259    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -1.012290966    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.994837674    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.977384381    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.959931089    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.942477796    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.925024504    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.907571211    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.890117919    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.872664626    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.855211333    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.837758041    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.820304748    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.802851456    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.785398163    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.767944871    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.750491578    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.733038286    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.715584993    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.698131701    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.680678408    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.663225116    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.645771823    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.628318531    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.610865238    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.593411946    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.575958653    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.558505361    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.541052068    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.523598776    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.506145483    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.488692191    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.471238898    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.453785606    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.436332313    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.418879020    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.401425728    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.383972435    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.366519143    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.349065850    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.331612558    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.314159265    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.296705973    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.279252680    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.261799388    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.244346095    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.226892803    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.209439510    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.191986218    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.174532925    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.157079633    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.139626340    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.122173048    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.104719755    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.087266463    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.069813170    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.052359878    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.034906585    8.437570321   -0.000000000   -0.000000000   -0.000000000
   -0.017453293    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.000000000    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.017453293    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.034906585    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.052359878    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.069813170    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.087266463    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.104719755    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.122173048    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.139626340    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.157079633    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.174532925    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.191986218    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.209439510    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.226892803    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.244346095    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.261799388    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.279252680    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.296705973    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.314159265    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.331612558    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.349065850    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.366519143    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.383972435    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.401425728    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.418879020    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.436332313    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.453785606    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.471238898    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.488692191    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.506145483    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.523598776    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.541052068    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.558505361    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.575958653    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.593411946    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.610865238    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.628318531    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.645771823    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.663225116    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.680678408    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.698131701    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.715584993    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.733038286    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.750491578    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.767944871    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.785398163    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.802851456    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.820304748    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.837758041    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.855211333    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.872664626    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.890117919    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.907571211    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.925024504    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.942477796    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.959931089    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.977384381    8.437570321   -0.000000000   -0.000000000   -0.000000000
    0.994837674    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.012290966    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.029744259    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.047197551    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.064650844    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.082104136    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.099557429    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.117010721    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.134464014    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.151917306    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.169370599    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.186823891    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.204277184    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.221730476    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.239183769    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.256637061    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.274090354    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.291543646    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.308996939    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.326450232    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.343903524    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.361356817    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.378810109    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.396263402    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.413716694    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.431169987    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.448623279    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.466076572    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.483529864    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.500983157    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.518436449    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.535889742    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.553343034    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.570796327    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.588249619    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.605702912    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.623156204    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.640609497    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.658062789    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.675516082    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.692969374    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.710422667    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.727875959    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.745329252    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.762782545    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.780235837    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.797689130    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.815142422    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.832595715    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.850049007    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.867502300    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.884955592    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.902408885    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.919862177    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.937315470    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.954768762    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.972222055    8.437570321   -0.000000000   -0.000000000   -0.000000000
    1.989675347    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.007128640    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.024581932    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.042035225    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.059488517    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.076941810    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.094395102    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.111848395    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.129301687    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.146754980    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.164208272    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.181661565    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.199114858    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.216568150    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.234021443    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.251474735    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.268928028    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.286381320    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.303834613    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.321287905    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.338741198    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.356194490    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.373647783    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.391101075    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.408554368    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.426007660    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.443460953    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.460914245    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.478367538    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.495820830    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.513274123    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.530727415    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.548180708    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.565634000    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.583087293    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.600540585    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.617993878    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.635447171    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.652900463    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.670353756    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.687807048    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.705260341    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.722713633    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.740166926    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.757620218    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.775073511    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.792526803    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.809980096    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.827433388    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.844886681    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.862339973    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.879793266    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.897246558    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.914699851    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.932153143    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.949606436    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.967059728    8.437570321   -0.000000000   -0.000000000   -0.000000000
    2.984513021    8.437570321   -0.000000000   -0.000000000   -0.000000000
    3.001966313    8.437570321   -0.000000000   -0.000000000   -0.000000000
    3.019419606    8.437570321   -0.000000000   -0.000000000   -0.000000000
    3.036872898    8.437570321   -0.000000000   -0.000000000   -0.000000000
    3.054326191    8.437570321   -0.000000000   -0.000000000   -0.000000000
    3.071779484    8.437570321   -0.000000000   -0.000000000   -0.000000000
    3.089232776    8.437570321   -0.000000000   -0.000000000   -0.000000000
    3.106686069    8.437570321   -0.000000000   -0.000000000   -0.000000000
    3.124139361    8.437570321   -0.000000000   -0.000000000   -0.000000000

   -3.141592654    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -3.124139361    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -3.106686069    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -3.089232776    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -3.071779484    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -3.054326191    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -3.036872898    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -3.019419606    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -3.001966313    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -2.984513021    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -2.967059728    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -2.949606436    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -2.932153143    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -2.914699851    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -2.897246558    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -2.879793266    9.375117418   -0.000000000   -0.000000000   -0.000000000
   -2.862339973    9.375117418   -0.000000000   -0.000000000   -0.000000000
